"","accelY","accelZ","accelMag","gyroX","risk","step"
"803",4.3312430382,-6.7466201782,8.0361469939,-0.1758655757,3,0
"804",6.7193770409,-8.1806383133,10.827876629,0.2195648551,3,0
"805",6.0908341408,-8.7087402344,11.1605418095,0.5670319796,3,0
"806",4.1846981049,-9.2116937637,10.6022659327,0.7972556353,3,0
"807",3.024610281,-10.2165546417,11.1075013803,1.017886281,3,0
"808",1.6281641722,-10.3924388885,10.6535737825,0.8153749704,3,0
"809",2.9380903244,-12.2095098495,12.6551112287,0.5776902437,3,0
"810",3.7818856239,-14.4487037659,15.1989818232,0.5403857231,3,0
"811",4.6566662788,-15.6297473907,16.9913164288,0.1694697291,3,0
"812",5.4733681679,-18.0800018311,19.4182418163,-0.5318593979,3,0
"813",6.8290987015,-16.6398468018,18.556041069,-1.248110652,3,0
"814",5.935008049,-15.2607650757,17.0210934093,-1.8130110502,3,0
"815",5.7803797722,-13.2200584412,14.9224164455,-2.2979729176,3,0
"816",6.1403808594,-10.6892719269,12.4515038252,-2.5910816193,3,0
"817",7.6483449936,-7.4160284996,10.7355110645,-2.7573542595,3,0
"818",8.6129388809,-5.83456707,10.4766025528,-2.6624934673,3,0
"819",10.1708993912,-4.1637415886,10.9949166083,-2.5516452789,3,0
"820",10.6738538742,-3.454366684,11.3230309128,-2.3512654305,3,0
"821",10.1429080963,-3.0814919472,10.9304308908,-1.996337533,3,0
"822",9.3296489716,-2.9541068077,10.195006431,-1.9835468531,3,0
"823",8.3421525955,-3.7206628323,9.5564891399,-2.2510752678,3,0
"824",7.4583902359,-2.4587869644,8.1030135589,-2.299038887,3,0
"825",7.0251908302,-1.7137861252,7.4752110582,-2.2105731964,3,0
"826",7.864795208,-1.2090357542,8.2136572082,-1.8311303854,3,0
"827",8.6512594223,-1.7820441723,9.2439683374,-1.760784626,3,0
"828",9.1531658173,-1.861079812,9.9320698423,-1.9089375734,3,0
"829",7.795788765,-1.8202148676,8.7028440365,-1.9654275179,3,0
"830",5.8698935509,-1.2213102579,6.5708141158,-1.797023654,3,0
"831",4.8455734253,-1.0421328545,5.4471892922,-1.5412194729,3,0
"832",5.6808366776,-1.562151432,6.3216214893,-1.4772684574,3,0
"833",8.1432161331,-1.6447796822,8.4848650656,-1.5028489828,3,0
"834",11.0537633896,-1.6655863523,11.38948629,-1.4271733761,3,0
"835",9.5669059753,-1.4304254055,9.7836271572,-1.1234060526,3,0
"836",8.0251121521,-0.7057822943,8.3050163828,-0.8931823969,3,0
"837",8.1596822739,-1.4947915077,8.5696652915,-0.6320493817,3,0
"838",8.4406471252,-1.6715739965,8.9049581026,-0.5180032253,3,0
"839",9.2040596008,-0.0919088721,9.522684019,-0.4593816996,3,0
"840",9.7856006622,0.6837780476,10.1723370191,-0.3858382404,3,0
"841",9.3309965134,1.2799882889,10.014514689,-0.3837061226,3,0
"842",9.6130094528,0.5845344663,10.3812097557,-0.4284717143,3,0
"843",10.2357149124,-0.8196954131,10.6933238798,-0.4902911484,3,0
"844",10.5473670959,-0.2668949962,10.6567368382,-0.4743036628,3,0
"845",8.6621866226,1.0584489107,8.9278217546,-0.3421381712,3,0
"846",9.1720266342,0.0477507003,9.4961150407,-0.4146161079,3,0
"847",9.7487773895,0.1305285692,10.1156294046,-0.4657770097,3,0
"848",9.652677536,0.7289840579,10.0186715335,-0.3751792014,3,0
"849",9.4362268448,0.1962419152,9.6467570336,-0.3400065899,3,0
"850",9.7924861908,0.2821632326,9.9827923543,-0.3218872249,3,0
"851",9.233549118,0.11346405,9.4975699278,-0.3357431293,3,0
"852",8.4460363388,1.6012202501,8.9018222444,-0.448723197,3,0
"853",9.1807088852,1.4039305449,9.605445716,-0.4934890866,3,0
"854",10.5728139877,1.0337502956,10.8376004154,-0.3954306841,3,0
"855",9.9861831665,2.1427941322,10.5371167965,-0.3122942448,3,0
"856",10.4059104919,1.2578343153,10.5809883063,-0.4114187062,3,0
"857",10.7560329437,1.1991562843,10.8692071328,-0.3837061226,3,0
"858",11.5688428879,0.6795867682,11.6501854878,-0.3165577054,3,0
"859",12.2015762329,0.7599696517,12.6639227321,-0.2952409685,3,0
"860",12.1089191437,0.912951529,12.7262507635,-0.1694702506,3,0
"861",12.4300012589,1.4691947699,13.1939409626,-0.0618194267,3,0
"862",17.025894165,3.3898508549,17.8880328703,-0.1097829565,3,0
"863",16.4310321808,3.1696586609,16.9356089307,-0.0724781975,3,0
"864",15.1300868988,2.8333082199,15.4972270823,0.1513501108,3,0
"865",12.7618618011,0.4387376308,12.8036489292,0.8356261849,3,0
"866",11.3154191971,-0.718056798,11.5143422793,1.5145725012,3,0
"867",9.684261322,-0.0871188343,10.1403669374,1.467675209,3,0
"868",8.9617137909,0.9319619536,9.7510668831,1.2246615887,3,0
"869",8.3704433441,0.5788462758,9.1474045872,1.0221500397,3,0
"870",8.5127973557,0.870439887,9.088533039,1.0498620272,3,0
"871",9.1151447296,0.7981402874,9.4865362228,1.2172003984,3,0
"872",9.6651010513,0.0969982892,9.887410538,1.422909379,3,0
"873",10.5237159729,-0.9175918698,10.622360081,1.7000304461,3,0
"874",11.1384878159,-0.4243675172,11.21029506,1.8801590204,3,0
"875",11.1455230713,1.2531939745,11.3453700903,1.8865542412,3,0
"876",10.4065093994,2.0703446865,10.7785166938,2.0506949425,3,0
"877",10.1132698059,1.1464658976,10.4407814944,2.4365327358,3,0
"878",10.4900360107,-0.2001338154,10.9217855862,2.9587993622,3,0
"879",10.6223602295,-2.9633874893,11.7575996658,3.2977392673,3,0
"880",10.7665109634,-3.9562728405,12.068335194,3.1666400433,3,0
"881",10.5520067215,-4.0486307144,11.6533435133,2.8213043213,3,0
"882",9.3390789032,-4.2607398033,10.6720401422,2.4908909798,3,0
"883",8.5806064606,-4.0734791756,10.2458219619,2.3182234764,3,0
"884",7.8053684235,-4.246070385,10.0756598245,2.3928329945,3,0
"885",7.367978096,-4.2264609337,9.8818798967,2.2329554558,3,0
"886",6.3488974571,-4.5402088165,8.7265651228,1.9888756275,3,0
"887",6.1084971428,-4.4249482155,7.8907054935,1.7757058144,3,0
"888",5.2108139992,-5.9769210815,8.019923673,1.7661130428,3,0
"889",3.8504428864,-6.7371897697,7.7871074155,1.8353933096,3,0
"890",4.5029358864,-6.1318488121,7.6234739684,1.8726980686,3,0
"891",5.6031479836,-6.3900618553,8.4988366621,1.6840426922,3,0
"892",4.1677832603,-6.1867847443,7.4602881344,1.3951973915,3,0
"893",3.4795143604,-6.7234187126,7.5740334074,1.2257273197,3,0
"894",3.6547996998,-6.679110527,7.6888265318,1.06478405,3,0
"895",2.5372238159,-6.9482512474,7.4852786225,0.8420212269,3,0
"896",1.4865586758,-7.0585718155,7.2175868034,0.6117976308,3,0
"897",0.7126680017,-7.5083861351,7.6133195809,0.1396260709,3,0
"898",1.8134788275,-8.4674415588,8.6891196957,-0.4316696525,3,0
"899",2.5087828636,-7.7700419426,8.1840361045,-0.7162516117,3,0
"900",1.9389179945,-6.3069844246,6.6627615299,-0.8185731769,3,0
"901",1.7077986002,-6.8208661079,7.0963167765,-1.0701135397,3,0
"902",1.6139438152,-7.0527338982,7.4586041222,-1.1319329739,3,0
"903",2.9560527802,-8.3949928284,9.2475083578,-1.1617765427,3,0
"904",4.1165895462,-8.5972223282,10.0502271029,-1.1745669842,3,0
"905",4.8820977211,-8.4437913895,10.1542756494,-1.1660403013,3,0
"906",4.8841934204,-8.3722400665,10.1297174461,-0.991240561,3,0
"907",3.4531691074,-9.6921949387,10.8987245146,-0.8846555352,3,0
"908",3.3928444386,-10.9350605011,12.0762936486,-0.9933726788,3,0
"909",4.3152265549,-12.3762636185,13.5433602707,-1.3717492819,3,0
"910",5.421875,-10.7650136948,12.9235599623,-1.3141936064,3,0
"911",5.5718631744,-10.2306251526,12.2640648888,-1.2896789312,3,0
"912",4.7870454788,-11.6703310013,13.2691304997,-1.7160190344,3,0
"913",8.7379293442,-16.1204280853,19.4059976018,-1.5550756454,3,0
"914",16.4192066193,-19.5212059021,26.7783452243,-0.7119881511,3,0
"915",15.2266359329,-11.1622877121,21.0636344627,-1.2918105125,3,0
"916",1.7579443455,-3.6944673061,4.1003392893,-2.6273202896,3,0
"917",0.7674540877,-3.5296599865,3.612136379,-2.7339053154,3,0
"918",2.0454964638,-2.1710851192,3.4669429437,-2.8394246101,3,0
"919",5.866001606,-0.4622387588,6.3616591342,-2.5793573856,3,0
"920",11.4764842987,-3.0503568649,11.9947046676,-1.919596076,3,0
"921",17.5426197052,-2.1528232098,17.6742389693,-2.2127048969,3,0
"922",10.7379207611,-2.0197498798,11.121533829,-1.8311303854,3,0
"923",7.2473292351,-2.5750951767,7.9454234068,-1.5593389273,3,0
"924",4.2709183693,-2.1017792225,4.8894642193,-1.3205883503,3,0
"925",6.0719733238,-0.4363426268,7.4487975411,-1.2609010935,3,0
"926",6.6192350388,-0.0550854504,8.5086334365,-1.2310568094,3,0
"927",11.6541652679,1.1181747913,13.8287214075,-1.1372624636,3,0
"928",11.5555200577,1.2078382969,13.4823911761,-0.9486070871,3,0
"929",8.9280338287,-0.3996688724,10.0852309614,-0.8622729778,3,0
"930",7.8776683807,-2.0574715137,8.6131705279,-0.8676024675,3,0
"931",7.8676390648,-1.0832972527,8.2260204111,-0.7439636588,3,0
"932",8.4415454865,-0.5945636034,8.7272238622,-0.6938685179,3,0
"933",9.8399381638,1.0386900902,10.2336567168,-0.6714859605,3,0
"934",10.5963144302,1.5111076832,11.043201575,-0.4242085516,3,0
"935",10.5097951889,-0.2600093186,10.9607227655,-0.2920430303,3,0
"936",9.9043035507,-1.1503578424,10.5840058201,-0.405023396,3,0
"937",9.1352033615,-0.9554631114,9.7433304105,-0.6022056937,3,0
"938",9.0525751114,-0.6123765707,9.6094468525,-0.6554982066,3,0
"939",10.0355806351,0.6460565329,10.6041723425,-0.7055928111,3,0
"940",9.5535831451,0.0079335021,10.1905385734,-0.8068488836,3,0
"941",9.5234956741,-0.4604425132,10.1241646881,-0.8409562111,3,0
"942",8.8088817596,-0.9225316048,9.4222592201,-0.8388240933,3,0
"943",10.5094957352,-1.8088384867,10.8191603064,-0.8079146743,3,0
"944",10.5996084213,-1.1916718483,10.7023807907,-0.6022056937,3,0
"945",9.5167598724,-0.5912704468,9.6910657658,-0.2142358571,3,0
"946",10.4991664886,0.1058299243,10.7827982358,0.030909447,3,0
"947",11.1160345078,0.7668552995,11.4855474795,0.0543583147,3,0
"948",10.6198158264,0.1987866163,11.0562657608,0.2494084984,3,0
"949",10.4553079605,-0.2448907495,10.9509170636,0.417812705,3,0
"950",9.6062736511,0.7973918319,10.425309972,0.629916966,3,0
"951",8.8320837021,2.4186704159,10.2558960123,0.8089799285,3,0
"952",10.0688114166,2.6527833939,12.0746768505,0.9198281169,3,0
"953",12.3690786362,1.5444881916,13.564332056,0.8185723424,3,0
"954",12.5858278275,0.0315843187,12.6315713531,0.7130531073,3,0
"955",12.0213518143,0.7222480774,12.2107263158,0.8910502791,3,0
"956",11.5059728622,-0.0805325285,11.6781634405,1.3109951019,3,0
"957",10.3744764328,-1.8818866014,10.5618076436,1.7842324972,3,0
"958",10.3101100922,-3.3066239357,10.8352182558,2.2958402634,3,0
"959",10.3518733978,-2.5448579788,10.7437431402,2.5186030865,3,0
"960",9.9236135483,-2.5950036049,10.3994569343,2.4738376141,3,0
"961",8.5943775177,-3.3555719852,9.4160433763,2.3480670452,3,0
"962",8.5695295334,-4.2894802094,10.2402345613,2.2436141968,3,0
"963",8.8974971771,-4.2858872414,10.7271176255,2.0975925922,3,0
"964",9.0196437836,-2.4436683655,10.1485457558,1.466609478,3,0
"965",8.7729568481,-1.8589842319,9.6340946975,1.1948174238,3,0
"966",8.6575469971,-2.4644751549,9.5515752482,1.0882322788,3,0
"967",7.7803707123,-4.8503637314,9.7254846918,0.6149950027,3,0
"968",7.5104818344,-5.364095211,9.7502746543,0.3709155023,3,0
"969",7.4359369278,-5.6384749413,9.7740713474,0.2771208286,3,0
"970",6.6274681091,-5.7685542107,9.0018351062,-0.0309099797,3,0
"971",6.8599348068,-5.069208622,8.9156517331,-0.2611336112,3,0
"972",6.7913770676,-4.3156757355,8.47087763,-0.4359328449,3,0
"973",6.104306221,-4.8557524681,8.2613461241,-0.5990083218,3,0
"974",6.6075596809,-5.6688613892,9.1310505077,-0.8313634992,3,0
"975",7.0030369759,-5.4052596092,9.3033377616,-0.9070385695,3,0
"976",8.3776283264,-3.4476306438,9.1604856517,-0.9294213653,3,0
"977",8.2259941101,-4.1073088646,9.319868002,-0.9432775378,3,0
"978",7.1702394485,-5.1229467392,9.1383289551,-1.0999577045,3,0
"979",7.6217007637,-5.517226696,9.7484927846,-1.2321226597,3,0
"980",8.1599807739,-4.8511118889,9.8307543029,-1.0775746107,3,0
"981",8.5783615112,-5.2670969963,10.1249299224,-0.883589685,3,0
"982",9.3218650818,-5.4613928795,10.8053607634,-0.8196389675,3,0
"983",8.6696710587,-4.840783596,9.9303497886,-0.7780709863,3,0
"984",8.9555768967,-4.2676253319,9.9256997734,-0.7237121463,3,0
"985",13.6131410599,-4.8087501526,14.6503654981,-0.5020157099,3,0
"986",16.9922142029,-5.669011116,18.1648462533,-0.1801290214,3,0
"987",12.537478447,-6.0520648956,14.0166434404,-0.0266462583,3,0
"988",8.3481397629,-4.9232621193,9.7458205435,0.030909447,3,0
"989",6.3084812164,-3.2195050716,7.2395678477,-0.3485329449,3,0
"990",7.5497002602,-1.7777032852,9.0562882806,-1.1276698112,3,0
"991",9.5688514709,-0.5493575931,10.1981351606,-1.2619668245,3,0
"992",11.0802583694,1.1963123083,11.6407646017,-1.483663559,3,0
"993",12.528796196,0.9059161544,13.2083436663,-1.5071121454,3,0
"994",14.0663986206,1.4215937853,15.1077858564,-1.635013938,3,0
"995",9.9534015656,0.0122744748,11.1072413975,-1.2609010935,3,0
"996",8.5313587189,-0.565523982,9.5133075868,-0.9997674227,3,0
"997",4.8253655434,-1.4786251783,5.4751953508,-0.6736175418,3,0
"998",5.2522778511,-1.6169375181,5.8043746761,-0.604337275,3,0
"999",11.49609375,0.0002993775,11.7920668751,-0.6501687169,3,0
"1000",14.3967618942,-0.3490740955,14.5289433443,-0.5553082228,3,0
"1001",13.9333257675,-1.1347901821,14.0475549926,-0.4327354431,3,0
"1002",8.9079761505,-2.4336392879,9.663049964,-0.4306038618,3,0
"1003",8.4650468826,-1.5853532553,9.4578234385,-0.6395102143,3,0
"1004",9.6053752899,-0.9972262383,10.4328672441,-0.7748730779,3,0
"1005",10.1117725372,-1.9031424522,10.62398605,-0.6171276569,3,0
"1006",10.0739011765,-2.197729826,10.5095737952,-0.553176403,3,0
"1007",9.5770845413,-2.0800745487,9.9102613348,-0.3027015328,3,0
"1008",10.4587507248,-1.5599061251,10.8452238901,-0.2163679898,3,0
"1009",10.8510847092,-1.2530442476,11.303348106,-0.1609438807,3,0
"1010",11.1251649857,-0.6701564193,11.4710528065,-0.0213172734,3,0
"1011",9.0305709839,-0.603844285,9.7496392599,0.0842019618,3,0
"1012",8.7790937424,-0.4198768735,9.5700278976,0.1374944746,3,0
"1013",7.375462532,-0.1962419152,8.7997135983,-0.0053295181,3,0
"1014",7.3588471413,-0.6632707119,8.8923222375,-0.1502851099,3,0
"1015",8.5069599152,-0.6653663516,9.2485795864,-0.3240188062,3,0
"1016",9.2516613007,-0.3773652613,9.772347686,-0.2302238792,3,0
"1017",8.7292470932,-0.0419128425,9.1947988984,-0.2600677907,3,0
"1018",8.4017286301,-0.0477507003,8.9062679893,-0.3090968728,3,0
"1019",8.2155160904,-0.2068698108,8.6660986005,-0.3890356421,3,0
"1020",8.9096221924,-0.2399510145,9.5183286036,-0.3069652617,3,0
"1021",9.3338403702,-0.1228944361,10.0772343205,-0.2600677907,3,0
"1022",10.4609966278,-0.1815724224,11.2041781262,-0.3186893165,3,0
"1023",10.7687559128,-0.3320095837,11.4304110545,-0.2558043599,3,0
"1024",9.8330516815,-0.6078858972,10.4651849398,-0.1833264232,3,0
"1025",9.1262216568,-0.5417234898,9.5154710579,-0.1183098629,3,0
"1026",9.5893592834,0.1071771234,9.8140949484,-0.06501735,3,0
"1027",9.7966775894,0.5734574795,10.2239185759,-0.1076513603,3,0
"1028",10.0111818314,-0.0118254088,10.728278282,-0.3506650925,3,0
"1029",10.0514478683,-0.705632627,10.5388174516,-0.4934890866,3,0
"1030",9.7224321365,0.0743952915,10.1663917963,-0.5020157099,3,0
"1031",9.8561038971,0.0580792241,10.3306876046,-0.5009499192,3,0
"1032",9.8102989197,-0.5656736493,10.3135397647,-0.4178134799,3,0
"1033",9.6889019012,-0.693208456,10.4385916316,-0.3357431293,3,0
"1034",9.5920534134,-0.9056167603,10.5151359819,-0.1502851099,3,0
"1035",9.1768169403,-0.8824149966,9.8568783363,0.0916628093,3,0
"1036",9.1390953064,0.0227526855,9.74655834,0.0980575904,3,0
"1037",9.1911869049,0.5637277365,9.8523032192,0.0042631882,3,0
"1038",10.2619104385,0.1784289479,10.8122593847,-0.1119145527,3,0
"1039",10.8368644714,-0.479902029,11.4369710164,-0.158811748,3,0
"1040",9.5211009979,-1.0714718103,9.9509865277,-0.0095932391,3,0
"1041",9.3967094421,-0.0916095003,9.4959499359,0.0937944055,3,0
"1042",9.4760446548,0.8538244367,9.6878272217,0.1140456125,3,0
"1043",9.3381814957,0.4719685316,9.7123452821,0.1833258867,3,0
"1044",9.2607917786,0.044607237,9.6160704571,0.3495987356,3,0
"1045",8.4288225174,-1.0421328545,9.2624757506,0.4252738059,3,0
"1046",8.4160985947,-3.1175670624,10.0171837985,0.5329246521,3,0
"1047",9.0751781464,-1.106349349,9.771300304,0.6192587018,3,0
"1048",9.6282777786,2.9117450714,10.7251935892,0.5595709085,3,0
"1049",8.739276886,1.1552975178,9.6853844086,0.6075338721,3,0
"1050",9.0569162369,-1.4364129305,9.654549557,0.6075338721,3,0
"1051",10.8503370285,-5.9983263016,12.8289980481,1.2523735762,3,0
"1052",8.8028945923,-0.6298901439,9.2906594408,1.3152586222,3,1
"1053",7.8221340179,0.3161425889,8.0582301936,0.7333046198,3,0
"1054",9.8288612366,-0.509540379,10.388695192,0.3293472826,3,0
"1055",12.0045862198,1.2439132929,12.8814787628,-0.6171276569,3,0
"1056",17.3466777802,0.0853225738,18.1004388071,-1.3269836903,3,0
"1057",19.5433597565,3.0308971405,20.7785962239,-1.8108794689,3,0
"1058",19.5438079834,1.3826746941,20.9030536666,-1.9654275179,3,0
"1059",18.9161643982,1.0328521729,20.1017499931,-1.8268672228,3,0
"1060",14.949262619,0.3132984936,15.2461392878,-0.9166312814,3,0
"1061",13.9508390427,-2.4806413651,14.2222555346,-0.1801290214,3,0
"1062",13.6215238571,-4.1360492706,14.250928882,0.7343704104,3,0
"1063",12.6440563202,-3.5715727806,13.1902668297,1.7533229589,3,0
"1064",8.4331626892,-1.8706599474,9.6609783756,2.5495128632,3,0
"1065",7.7134599686,-2.4692652225,9.9062707943,3.2220640182,3,0
"1066",6.6951274872,-1.7751585245,9.1210268333,3.5450165272,3,0
"1067",7.0174074173,-1.9691550732,8.7483157035,3.4117853642,3,0
"1068",9.5432548523,-3.3358130455,10.4678619464,2.8181068897,3,0
"1069",10.810968399,-2.6165587902,11.3819498483,2.5409860611,3,0
"1070",14.409784317,0.3628454506,14.6586521677,2.263864994,3,0
"1071",12.0854187012,-0.0513432324,12.1057800863,2.7488267422,3,0
"1072",10.3883972168,-1.41665411,10.5227654121,3.3723492622,3,0
"1073",9.2842931747,-3.5950739384,10.0610547657,3.6398775578,3,0
"1074",8.2809295654,-5.5318965912,10.0395351907,3.3808758259,3,0
"1075",5.1440529823,-4.9373326302,7.1416362155,3.0483307838,3,0
"1076",3.690874815,-4.0216870308,5.9125052131,3.0024988651,3,0
"1077",3.6732115746,-4.1900868416,6.7575054121,2.9779846668,3,0
"1078",4.8855404854,-6.5490312576,8.8149289511,2.9524040222,3,0
"1079",5.7065830231,-6.396797657,8.8631396495,2.9055068493,3,0
"1080",4.9051494598,-6.7126407623,8.4552998733,2.7733414173,3,0
"1081",2.8090584278,-4.9178733826,5.6738398908,2.6230566502,3,0
"1082",3.1805858612,-5.7877144814,6.6358602506,2.4759693146,3,0
"1083",2.544708252,-6.5854053497,7.0789589633,2.1391606331,3,0
"1084",1.84611094,-6.5907945633,6.9002164834,1.7053594589,3,1
"1085",1.1320958138,-6.8766999245,7.059944163,1.1575129032,3,0
"1086",0.3510200381,-5.4821996689,5.5236818079,0.5382541418,3,0
"1087",0.4968168736,-5.5446200371,5.5674829345,-0.1449561268,3,0
"1088",0.6069877744,-6.6701292992,6.7014880905,-0.7386344075,3,0
"1089",1.1906241179,-7.704179287,7.8023087826,-1.1980158091,3,0
"1090",2.0963904858,-7.9565544128,8.3539578863,-1.4698073864,3,0
"1091",2.3806493282,-7.5767941475,8.0734712931,-1.7106895447,3,0
"1092",2.0510349274,-8.4954338074,8.7482908487,-1.918530345,3,0
"1093",2.1019289494,-8.4226846695,8.7501573821,-2.1370296478,3,0
"1094",2.5271947384,-7.0760850906,7.5645668421,-2.1402270794,3,0
"1095",3.2916550636,-6.0333538055,6.8838643581,-1.9004107714,3,0
"1096",4.1837997437,-6.2176203728,7.5010525283,-1.5710631609,3,0
"1097",10.0363292694,-12.2886953354,15.8666624267,-0.5467815995,3,0
"1098",14.8771133423,-15.0209636688,21.1794771292,-0.0127906296,3,0
"1099",17.3903865814,-11.9397706985,21.5708260646,0.3794423938,3,0
"1100",6.9653153419,-8.4276247025,11.4044057531,0.626719594,3,0
"1101",-0.7235952616,-8.4140033722,8.478545095,0.2877793312,3,0
"1102",0.5722599626,-9.8240709305,9.8891797208,-0.2675283849,0,0
"1103",3.2855176926,-9.8917303085,10.7271087352,-0.6149955392,0,0
"1104",5.6495518684,-7.7764787674,10.3986590768,-0.4210111499,0,0
"1105",6.2668681145,-6.7801504135,9.2713722558,-0.4529863894,0,0
"1106",5.5292019844,-5.8787250519,8.1521299048,-0.7620832324,0,0
"1107",6.2019028664,-10.5029087067,12.2566118108,-0.1854580045,0,0
"1108",7.417974472,-9.9022083282,12.3747028354,0.203576833,0,0
"1109",5.6517968178,-8.0132865906,9.8188689149,0.015987223,0,0
"1110",5.3434381485,-8.7645740509,10.2671384117,-0.0842024982,0,0
"1111",6.4966402054,-8.4840574265,10.7098031031,-0.119375661,0,0
"1112",6.2355828285,-8.1746511459,10.2857166548,0.0468972027,0,0
"1113",5.2530264854,-8.5069599152,10.0845735486,0.1438895315,0,0
"1114",4.863386631,-8.2515907288,9.689059618,0.0021315941,0,0
"1115",5.024002552,-8.3884057999,9.8752750407,-0.0660831481,0,0
"1116",5.1430048943,-8.2774868011,9.8428431502,-0.0085269092,0,0
"1117",5.3555631638,-8.8169651031,10.4334131337,-0.1374950111,0,0
"1118",6.3469514847,-9.3724594116,11.3706173681,-0.181194827,0,0
"1119",7.4145312309,-8.9221963882,11.67383319,-0.1779971719,0,0
"1120",6.5002326965,-8.3563728333,10.6621886231,-0.1502851099,0,0
"1121",5.515879631,-8.4599571228,10.1132914343,-0.1076513603,0,0
"1122",4.6056227684,-8.6511096954,9.8007240339,-0.2046434283,0,0
"1123",5.1497411728,-8.1899185181,9.6884284774,-0.2110384703,0,0
"1124",6.257437706,-8.0316982269,10.2681329877,-0.1609438807,0,0
"1125",6.7241668701,-7.9203295708,10.4529680773,-0.1524169743,0,0
"1126",6.0438318253,-8.0740594864,10.1048209591,-0.1577459574,0,0
"1127",5.6720051765,-8.6762580872,10.3668379333,-0.1428239942,0,0
"1128",5.6604790688,-8.7097883224,10.3936280464,-0.0394368879,0,0
"1129",5.6706576347,-8.3782272339,10.1416673404,-0.0063953148,0,0
"1130",6.1379861832,-8.233628273,10.309642789,-0.0127906296,0,0
"1131",6.4322738647,-8.2888631821,10.5018276259,-0.1108487546,0,0
"1132",6.3520407677,-8.6855382919,10.7625506569,-0.1556143612,0,0
"1133",5.903573513,-9.0751781464,10.8272843908,-0.1705365926,0,0
"1134",5.3612513542,-9.0458393097,10.5885396652,-0.2099726796,0,0
"1135",5.1790800095,-9.3348884583,10.8649828146,-0.2558043599,0,0
"1136",5.5955142975,-11.0789108276,12.5007610852,-0.3101626635,0,0
"1137",5.803132534,-10.3809127808,12.2392032299,-0.4561843276,0,0
"1138",6.4934968948,-11.0823545456,13.0071250757,-0.8004535437,0,0
"1139",7.7176508904,-10.5645809174,13.0876520565,-1.120208621,0,0
"1140",9.9150810242,-11.0452308655,14.8988425605,-1.3632223606,0,0
"1141",11.7754125595,-9.3805427551,15.1044959442,-1.7927598953,0,0
"1142",10.1981430054,-6.4855632782,12.0887810014,-1.8535134792,0,0
"1143",8.6309022903,-4.8301558495,10.0525763251,-1.8460524082,0,0
"1144",7.1218900681,-4.0049219131,8.7387876334,-1.7757062912,0,0
"1145",7.5848770142,-4.7165417671,9.2692275353,-1.9004107714,0,0
"1146",8.2039899826,-4.7550120354,9.5146700375,-1.9302543402,0,0
"1147",9.2013654709,-4.2340950966,10.1356491789,-1.8098137379,0,0
"1148",9.86373806,-2.9840445518,10.307599007,-1.5838534832,0,0
"1149",9.3850336075,-3.5950739384,10.0818662811,-1.3781446218,0,0
"1150",8.2972459793,-3.6934194565,9.3256382783,-1.3173909187,0,0
"1151",7.6222991943,-3.1269974709,8.9977024113,-1.2800861597,0,0
"1152",7.1865553856,-2.7093658447,8.902711828,-1.3419055939,0,0
"1153",6.714138031,-2.9344975948,9.0332193834,-1.4666099548,0,0
"1154",7.9236226082,-4.2093963623,10.1786689161,-1.5870509148,0,0
"1155",8.6981124878,-3.6625835896,10.0691051721,-1.7447968721,0,0
"1156",8.8882169724,-4.7689328194,10.2345099287,-1.742664814,0,0
"1157",8.9290819168,-5.152135849,10.3782170835,-1.5369558334,0,0
"1158",8.9245910645,-3.5789077282,9.664673523,-1.4239759445,0,0
"1159",7.6942996979,-2.7086174488,8.2796726092,-1.2928762436,0,0
"1160",7.5098829269,-2.5890161991,8.2216740617,-1.0594552755,0,0
"1161",7.3483691216,-1.6786093712,7.9234121663,-0.9432775378,0,0
"1162",7.1578154564,-1.744771719,7.7154739161,-0.9123681188,0,0
"1163",8.1969547272,-1.3454022408,8.7865026654,-0.7322390676,0,0
"1164",8.6524572372,-1.8583854437,9.4025072528,-0.6800128818,0,0
"1165",9.4838285446,-2.7749295235,10.7044204708,-0.6896052957,0,0
"1166",10.481054306,-2.4560925961,11.6106978185,-0.6864076853,0,0
"1167",9.0004835129,-2.204615593,9.3131070547,-0.6853418946,0,0
"1168",9.5505895615,-0.1148112491,9.5685692768,-0.5265301466,0,0
"1169",12.0499420166,0.9767189026,12.1970534221,-0.4988180697,0,0
"1170",13.5014734268,-0.9196875095,13.7740756021,-0.8260340095,0,0
"1171",15.4912853241,0.321082294,15.7185209041,-0.924092412,0,0
"1172",14.9381856918,0.9223818779,15.1161059246,-0.5574398041,0,0
"1173",15.0279989243,3.4557137489,15.7784776726,-0.5307935476,0,0
"1174",14.5933027267,1.9172130823,15.0148531808,-0.4711059928,0,0
"1175",13.8562355042,0.1263372749,13.8972802884,-0.2877798676,0,0
"1176",13.8652172089,-1.9547849894,14.2085487745,0.4572495818,0,0
"1177",13.2318840027,-1.5142511129,13.4019361549,1.0296108723,0,0
"1178",11.3661642075,-1.7088464499,11.5043413012,1.4282386303,0,0
"1179",8.5647392273,-1.8811382055,9.1998784762,2.1189095974,0,0
"1180",8.9650068283,-1.0569519997,10.160640202,2.2734577656,0,0
"1181",9.354347229,-1.2599300146,10.6792031369,2.3246188164,0,0
"1182",11.2100381851,-0.1185534671,11.9012341284,2.3107624054,0,0
"1183",11.3700561523,1.9937040806,11.837718384,1.8844224215,0,0
"1184",11.4348707199,2.4393274784,11.8602923414,1.5550749302,0,0
