"","accelY","accelZ","accelMag","gyroX","risk","step"
"4837",6.9855237007,-0.6327342391,7.4815745042,0.3922322392,1,0
"4838",9.3681192398,-1.1663745642,10.1676262158,0.1151114106,1,0
"4839",8.0810956955,-1.5042219162,9.715274496,0.00959244,1,0
"4840",8.523724556,-0.2880010903,9.6158364011,-0.0767413825,1,0
"4841",9.9496593475,-1.5602055788,10.6303058615,-0.1001902521,1,0
"4842",10.6163730621,-0.4635859728,10.9550744688,0.1374944746,1,0
"4843",14.2451267242,-2.3528072834,15.0918826889,0.7311727405,1,0
"4844",19.4086399078,-2.5626709461,21.0578158912,1.3845385313,1,0
"4845",16.6456851959,-1.9687060118,17.5042039454,2.0901312828,1,0
"4846",13.3893566132,-2.9099488258,13.7406379039,2.7989218235,1,0
"4847",12.3921308517,-1.8085391521,12.53413065,2.8745968342,1,0
"4848",10.0427656174,-2.6463468075,10.4744136236,2.2659966946,1,0
"4849",10.2499351501,-4.4051895142,11.1642972416,1.7810350657,1,0
"4850",12.1053266525,-5.1448011398,13.2661725078,1.8897516727,1,0
"4851",12.040512085,-2.7602601051,12.9889027107,1.6861742735,1,0
"4852",10.0855770111,-2.021995306,11.254972927,0.9486062527,1,0
"4853",8.7171230316,-2.4197182655,9.3819314383,0.4476568699,1,0
"4854",7.5585317612,-2.8066635132,8.1159185275,0.2781866193,1,0
"4855",6.9205584526,-3.6545004845,7.8779998394,0.1588112265,1,1
"4856",6.2378282547,-3.7311410904,7.2693444361,-0.0170538183,1,0
"4857",5.2708392143,-3.3874557018,6.461501331,-0.2398163229,1,0
"4858",5.0406179428,-3.367098093,6.2609916165,-0.5627688169,1,0
"4859",5.1413583755,-2.8976743221,5.9402902572,-0.9507386684,1,0
"4860",5.7631654739,-2.3900797367,6.246115431,-1.3088639975,1,0
"4861",6.3777871132,-2.2915847301,6.8203524908,-1.6030386686,1,0
"4862",6.6443829536,-2.3656804562,7.212178199,-1.8545793295,1,0
"4863",6.9398684502,-2.6451494694,7.6881996395,-2.0784077644,1,0
"4864",7.5300912857,-2.4194188118,8.1497674078,-2.3139605522,1,0
"4865",8.7270021439,-1.0957214832,8.8830452572,-2.3267507553,1,0
"4866",9.4440107346,-1.5521223545,9.637236904,-2.0006008148,1,0
"4867",9.7255754471,-3.9228923321,10.6900117834,-1.0274795294,1,0
"4868",10.3003807068,-4.8279104233,11.4421323974,-0.6523002982,1,0
"4869",10.0686616898,-4.4985952377,11.2267687519,-0.6565639973,1,0
"4870",7.7630066872,-2.2266197205,8.2140919064,-0.8121778369,5,4
"4871",8.8442087173,-1.8715580702,9.0468007877,-0.735436976,1,0
"4872",9.675579071,-2.0779788494,9.9058964904,-0.5617030263,1,0
"4873",13.6134405136,-3.2879128456,14.1501591866,-0.197182849,1,0
"4874",19.4489059448,-0.9514214993,19.5535240178,-0.6299177408,1,0
"4875",19.5500946045,-6.2872257233,20.7457101823,1.0818375349,1,0
"4876",19.5441074371,-12.353061676,23.1359718482,2.5942788124,1,0
"4877",6.1177778244,2.4569907188,10.2382059862,0.9677916765,1,0
"4878",4.6836104393,-1.0181826353,6.8330808763,-0.4476574063,1,0
"4879",5.6242542267,-0.7485932708,6.9104871913,-0.6267203689,1,0
"4880",7.7523789406,3.4747242928,9.7035248163,-1.4634124041,1,0
"4881",9.0437431335,3.7411701679,10.9988014262,-1.5017831326,1,0
"4882",14.5521383286,-0.0167651363,14.6027088317,-0.8985119462,1,0
"4883",13.9857168198,-4.3381290436,13.909493126,-0.1598775536,1,0
"4884",9.7607526779,-5.786965847,11.3945787891,-0.0618194267,1,0
"4885",9.1374483109,-4.591252327,10.2562590307,-0.5350567698,1,0
"4886",7.9634399414,-1.0731184483,8.1927021768,-0.4114187062,1,0
"4887",8.6671266556,-0.7361690998,9.3210917528,-0.0405026861,1,0
"4888",10.0542917252,-3.4313144684,11.7998424713,-0.2909772396,1,0
"4889",9.1582555771,-2.2058129311,10.1295163478,-0.4306038618,1,0
"4890",7.235054493,1.1834390163,7.7098084834,-0.2291580886,1,0
"4891",7.0771331787,0.7376660109,7.6810640516,-0.2121042758,1,0
"4892",7.6847195625,-2.037113905,8.4874125008,-0.2888456583,1,1
"4893",11.2619810104,-3.7095859051,12.4087059223,-0.2536727488,1,0
"4894",11.8599872589,-2.9521608353,12.3838432388,0.1342968196,1,0
"4895",8.5262699127,-1.949845314,8.7631593116,0.5776902437,1,0
"4896",6.8602342606,-1.3545331955,7.0162524514,0.6949337721,1,0
"4897",6.184689045,-1.8112335205,6.4656146279,0.6959995627,1,0
"4898",6.9314861298,-2.0360660553,7.2266767833,0.2323546857,1,0
"4899",13.5221309662,-0.2091151476,13.8185872607,0.0245141312,1,0
"4900",14.9766559601,0.4993615746,15.7023238096,0.0927286074,1,0
"4901",7.2552623749,-1.0717712641,9.2634558881,0.3922322392,1,0
"4902",8.1022014618,-2.1859045029,8.8309198597,0.3837055862,1,0
"4903",8.1664180756,-2.1418960094,8.7218886985,0.4796321094,1,0
"4904",8.3891544342,-2.2080583572,8.7918702113,0.5435831547,1,0
"4905",8.4316663742,-2.7770252228,8.9908854638,0.6427070498,1,0
"4906",8.8287906647,-2.3477180004,9.2615041591,0.8313627243,1,0
"4907",17.9803104401,-6.6644411087,20.8558173757,2.0293781757,1,0
"4908",19.5405158997,-4.2101449966,22.0721217455,2.3001041412,1,0
"4909",17.48229599,-3.3920960426,17.8426921685,2.5750932693,1,0
"4910",12.0863161087,-2.9154872894,13.1469229576,2.5964102745,1,0
"4911",8.8251981735,-5.4994139671,11.7681731242,1.8929491043,1,0
"4912",7.7507324219,-2.9659323692,8.4981620148,1.3877364397,1,0
"4913",10.5153331757,-4.1348514557,11.3322379387,1.38240695,1,0
"4914",11.4933996201,-5.1317782402,12.8991892715,1.190554142,1,0
"4915",10.3373537064,-3.579805851,12.2282671535,0.7578189969,1,0
"4916",6.9160680771,-3.2186069489,10.091648887,0.3890348375,1,0
"4917",5.1864147186,-4.1840991974,6.7833766152,0.0543583147,1,0
"4918",3.9709424973,-3.8188586235,5.8443387801,-0.3389405012,1,0
"4919",4.0421943665,-3.4801130295,5.8069286923,-0.5755594373,1,0
"4920",3.3575179577,-4.2050557137,5.7637936545,-0.7141197324,1,0
"4921",3.4727783203,-4.2680745125,5.6343291168,-0.9400801659,1,0
"4922",4.3632764816,-3.0503568649,5.3389392636,-1.1884227991,1,0
"4923",5.8893527985,-1.2681628466,6.0391875695,-1.3621565104,1,0
"4924",6.8017058372,-0.7310796976,6.9299357648,-1.4644781351,1,0
"4925",7.4347395897,-1.9170634747,7.7442760865,-1.6669896841,1,0
"4926",8.0451698303,-2.9479696751,8.6852796173,-1.9174644947,1,0
"4927",11.0804080963,-3.0151798725,11.6442731018,-1.9643617868,1,0
"4928",10.9242830276,-4.1510181427,11.9198737108,-1.9036086798,1,0
"4929",9.7391967773,-5.1497411728,11.0945422252,-1.6712532043,1,0
"4930",10.5609884262,-5.9782681465,12.1778826988,-1.5081779957,1,1
"4931",12.2015762329,-4.0921902657,12.9512677489,-1.1042208672,1,0
"4932",10.7522907257,-2.5963509083,11.1018415144,-0.481764257,1,0
"4933",8.6190767288,-1.7172290087,8.8629033566,-0.0405026861,1,0
"4934",8.0529537201,-3.089874506,8.6671664265,-0.0159880221,1,0
"4935",7.7564206123,-5.3605027199,9.5706289807,-0.2035776228,1,0
"4936",8.9626121521,-4.5128154755,10.2132351894,-0.289911449,1,0
"4937",8.9973402023,-4.0619530678,10.0490557023,-0.2813847959,1,0
"4938",8.3777780533,-3.6396813393,9.1582520675,-0.765280664,1,0
"4939",11.2019557953,-1.7175283432,11.3384112782,-1.6595286131,1,0
"4940",19.4039993286,-3.1406190395,20.2331548257,-0.3144261241,1,0
"4941",19.5436592102,-3.7504508495,21.5326035383,3.2636325359,1,0
"4942",4.9545469284,0.8247848749,8.7165918448,2.3533966541,1,0
"4943",1.8982026577,-3.4546658993,4.7442391245,0.2643304467,1,0
"4944",4.9969086647,-1.0356962681,5.3050851575,-0.8473510146,1,0
"4945",9.9822921753,4.776866436,11.066769568,-1.2235959768,1,0
"4946",11.6770677567,5.2395544052,12.9377376516,-0.6576297879,1,0
"4947",14.3109903336,-0.0962498486,14.3216598052,-0.2675283849,1,0
"4948",11.5296239853,-2.3641836643,12.375976524,-0.596876204,1,0
"4949",7.8103084564,-5.9388999939,11.8284197711,-0.7610174417,1,0
"4950",7.1964349747,-4.9493079185,9.9282959354,-0.8015193343,1,0
"4951",9.7537174225,0.0139210513,9.8939101321,-0.140692398,1,0
"4952",10.8076753616,0.1956431568,10.845659687,0.1023213118,1,0
"4953",8.452173233,0.1869612187,8.639923012,0.353861928,1,0
"4954",9.4193124771,-3.858975172,10.4031402249,0.1726673841,1,0
"4955",9.1560096741,-5.3111057281,11.1142876302,-0.1481535137,1,0
"4956",7.7384576797,-1.6961228848,9.6862221152,-0.2259607017,1,0
"4957",9.0112609863,-0.5619314313,10.2715265274,0.4945540726,1,0
"4958",9.8706235886,-0.9807605147,10.8592636432,0.6821436882,1,0
"4959",9.1739730835,-2.0663030148,10.1654210396,0.5350562334,1,0
"4960",7.5104818344,-2.800675869,8.1287495104,0.2558035553,1,0
"4961",6.8865795135,-2.0769309998,7.3162451389,0.5361220241,1,0
"4962",6.3750929832,-1.7842895985,6.7248456405,0.6874726415,1,0
"4963",8.300239563,-2.9403355122,9.0094419331,0.9155649543,1,0
"4964",10.6217622757,-1.2789404392,10.9319918469,0.980581522,1,0
"4965",10.4285135269,-0.528401196,10.6659421277,0.9518036246,1,0
"4966",5.5753059387,0.5394781232,6.0515245014,0.5350562334,1,0
"4967",4.7325587273,-2.492017746,5.8279332188,0.4210106134,1,0
"4968",5.1790800095,-3.9493873119,6.9204276404,0.5137394667,1,0
"4969",15.2718420029,-3.3197965622,15.8963671487,0.664024353,1,0
"4970",11.5173492432,-0.9701325893,12.4322823933,0.3240182996,1,0
"4971",8.7040996552,-0.4216731191,9.5945499845,0.3346765339,1,0
"4972",7.6962456703,-1.1997550726,8.5929260969,0.8985111117,1,0
"4973",6.6653394699,-1.8745518923,7.6694249982,0.980581522,1,0
"4974",7.2726264,-3.157533884,8.4074247879,0.7599508762,1,0
"4975",9.1188869476,-2.8047175407,10.1992580219,0.5585051179,1,0
"4976",13.7592372894,-4.2909770012,14.7576481016,0.9176965356,1,0
"4977",17.8628044128,-4.8187794685,19.105840523,1.3024681807,1,0
"4978",17.9639930725,-4.0841069221,19.804806151,1.1521834135,1,0
"4979",9.201215744,-6.211183548,12.2110530875,1.4367653131,1,0
"4980",6.2538452148,-8.0647792816,10.9909335833,1.4740700722,1,0
"4981",9.4630212784,-7.1437444687,12.7982527256,1.3994607925,1,0
"4982",13.6784057617,-5.5742583275,15.4049980475,1.4783337116,1,0
"4983",14.69688797,-4.5864624977,15.7692680573,1.2427809238,1,0
"4984",11.0100545883,-1.5178436041,11.1675414317,1.1447228193,1,0
"4985",8.7937631607,-2.9003686905,9.2647533811,1.1457885504,1,0
"4986",8.7617301941,-5.6693105698,10.9645869949,1.2843488455,1,0
"4987",7.3113956451,-8.5476751328,12.0228270536,1.4399632215,1,0
"4988",5.1286349297,-6.5541205406,8.7047737792,1.3088635206,1,0
"4989",5.2753300667,-4.6379551888,7.1067903956,0.9976353049,1,0
"4990",5.5482125282,-3.1147229671,6.4247915509,0.8622724414,1,0
"4991",6.0260186195,-3.5034644604,7.0070917446,0.710921526,5,4
"4992",5.8362135887,-4.8097977638,7.6448141834,0.3389397264,1,0
"4993",4.4363245964,-4.6252317429,6.5507061294,-0.0714121312,1,0
"4994",3.1879205704,-3.7693116665,5.1181231626,-0.3591919839,1,0
"4995",2.7584638596,-3.5024166107,4.6645188612,-0.5723620653,1,0
"4996",2.787353754,-3.6347415447,4.7273416681,-0.8079146743,1,0
"4997",3.165766716,-2.9340486526,4.418117261,-1.0573236942,1,0
"4998",3.389701128,-2.0341200829,4.1565875153,-1.2918105125,1,0
"4999",4.4694056511,-2.7722351551,5.7274530611,-1.5753266811,1,0
"5000",6.425538063,-3.9904019833,8.4250079328,-1.8417892456,1,0
"5001",8.8400173187,-4.6767249107,10.7410595999,-2.0016665459,1,0
"5002",11.3088331223,-3.7869749069,12.2674734873,-1.9473081827,1,0
"5003",10.7189102173,-4.0445890427,11.6710284844,-1.7597185373,1,0
"5004",8.9358177185,-5.125641346,10.5964276466,-1.4474242926,1,0
"5005",9.3206672668,-5.8405547142,11.1463918005,-1.0999577045,1,0
"5006",10.1750907898,-6.5378046036,12.120427164,-0.8302971721,1,0
"5007",11.5799198151,-7.1959857941,13.6587325225,-0.5798226595,1,0
"5008",11.7788553238,-6.812183857,13.6270515227,-0.2771216333,1,0
"5009",10.8070764542,-6.3080325127,12.5167569567,-0.0202514753,1,1
"5010",12.3087539673,-6.3652133942,13.8600928154,0.1811942905,1,0
"5011",14.6940431595,-3.6054024696,15.1765559447,0.4135495126,1,0
"5012",13.0778541565,-1.232536912,13.3941353789,0.3389397264,1,0
"5013",17.2969799042,0.4197271764,17.410640471,-0.1705365926,1,0
"5014",19.5391674042,-2.5725502968,19.8657573586,0.2142353356,1,0
"5015",14.2449769974,3.5700759888,16.042841775,0.40289101,1,0
"5016",7.1986804008,-0.4255650342,8.8390453752,0.071411334,1,0
"5017",7.8212356567,-0.6352789402,8.527598735,-0.9496728778,1,0
"5018",9.6920452118,1.4998810291,10.0421387705,-1.1617765427,1,0
"5019",8.693022728,2.018253088,9.0121301922,-1.1212744713,1,0
"5020",8.7379293442,0.7629634142,9.0696879327,-1.0317431688,1,0
"5021",9.2235193253,-0.5116360188,9.7183001742,-1.0040311813,1,0
"5022",8.9516849518,-3.1699581146,9.931173362,-0.8921166062,1,0
"5023",8.7388277054,-0.4623884559,9.3237674829,-0.725844264,1,0
"5024",9.3353366852,0.4102967978,9.9779068079,-0.6139297485,1,0
"5025",10.172246933,-1.7278568745,11.077509294,-0.3485329449,1,0
"5026",9.1889419556,-1.7497115135,10.2728935069,-0.1609438807,1,0
"5027",8.8207073212,-1.3112732172,9.9785207859,-0.0447661392,1,0
"5028",9.9773521423,-0.5718109012,11.097036815,-0.147087723,1,0
"5029",9.9667243958,0.2082170099,10.9857789793,-0.2952409685,1,0
"5030",9.346862793,0.1681004316,10.2161264581,-0.2792532146,1,0
"5031",9.9813938141,-1.2647199631,10.9369604359,-0.181194827,1,0
"5032",10.314002037,-1.8802399635,11.1924151487,-0.2227627784,1,0
"5033",11.1775560379,-1.1147319078,11.5352872072,-0.3837061226,1,0
"5034",8.9201002121,-0.9645941257,9.3301310722,-0.4519205987,1,0
"5035",7.4547977448,-0.3576063514,7.736665637,-0.2291580886,1,0
"5036",8.029302597,0.5477110147,8.4702039083,-0.0063953148,1,0
"5037",8.4102611542,0.6352789402,9.0413272167,-0.0564904399,1,0
"5038",9.9252605438,0.1303788722,11.0104102379,-0.0767413825,1,0
"5039",9.7912893295,-1.544937253,10.5194957122,0.1183090657,1,0
"5040",9.6213922501,-1.4603631496,10.3162705435,0.4561835229,1,0
"5041",10.0375270844,-0.8029302955,11.0247548463,0.9731206894,1,0
"5042",10.6731052399,-0.2191442847,11.3489349538,1.6467379332,1,0
"5043",10.9643993378,-1.7509089708,11.3268291285,2.1785969734,1,0
"5044",13.5939807892,-3.0774505138,13.939943929,2.7115218639,1,0
"5045",14.5648622513,-2.3358924389,14.7514399456,3.3563611507,1,0
"5046",12.1699924469,0.5855822563,12.1844929433,3.6185603142,1,0
"5047",10.6511011124,-5.0563354492,11.8302985226,3.1890227795,1,0
"5048",10.704240799,-5.6046452522,12.4244088905,2.4578499794,1,0
"5049",9.8177833557,-2.3644831181,11.2815303186,1.1713690758,1,0
"5050",10.0635728836,-3.0183234215,12.1550499488,0.6352464557,1,0
"5051",10.1002464294,-2.9509634972,12.4860468999,0.667221725,1,0
"5052",8.7927150726,-3.5676810741,10.4512622126,0.629916966,1,0
"5053",6.0430831909,-4.546046257,7.6514329354,0.3176229596,1,0
"5054",3.8065841198,-4.789440155,6.1454304536,-0.2110384703,1,0
"5055",3.6799476147,-3.9043309689,5.3708547532,-0.721580565,1,0
"5056",3.8429584503,-2.8015739918,4.907359004,-0.9923068881,1,1
"5057",3.3676967621,-2.2296135426,4.4406108429,-1.0679819584,1,0
"5058",2.2549109459,-2.2263202667,3.8263606774,-1.2140033245,1,0
"5059",1.9631675482,-2.2688319683,3.4158694725,-1.5028489828,1,0
"5060",2.2031185627,-1.83413589,3.2379815822,-1.8844230175,1,0
"5061",4.4956011772,-2.5941054821,5.3270470208,-2.22869277,1,0
"5062",9.7171926498,-3.3816177845,10.3155317069,-2.3214216232,1,0
"5063",13.6680774689,-2.605481863,14.0838542293,-2.1338319778,1,0
"5064",12.7536287308,-0.7608677745,13.5098439813,-1.7458627224,1,0
"5065",11.4495401382,-5.3643946648,13.1578516042,-1.28115201,1,0
"5066",10.6958580017,-6.0438318253,12.2959021216,-0.9368822575,1,0
"5067",9.9906740189,-5.5591397285,11.4726855103,-0.4210111499,1,0
"5068",11.6625480652,-3.8654117584,12.3730417879,0.0628849566,1,0
"5069",13.1118335724,-3.2180080414,13.5402559612,-0.0522267185,1,0
"5070",13.8640193939,-3.2244446278,14.2488231508,-0.1492193192,1,0
"5071",14.5187578201,-5.5802459717,15.5767178833,-0.0458319373,1,0
"5072",15.0824861526,-10.0373773575,18.1447915246,0.8302966356,1,0
"5073",11.5543222427,-8.4678907394,14.3555160501,1.1063519716,1,0
"5074",8.2026424408,-2.9895830154,9.3190722732,0.1332307607,1,0
"5075",8.7904701233,-1.3066328764,9.7097086662,-0.3932991028,1,0
"5076",9.2498645782,0.155077517,10.0820948153,-0.4028917849,1,0
"5077",8.8891153336,0.3736230433,9.9377391475,-0.3378747106,1,0
"5078",9.0343132019,-0.4873864651,10.9560285303,-0.5307935476,1,0
"5079",9.3199195862,-1.1945159435,10.922686327,-0.3485329449,1,0
"5080",11.1953687668,-0.8229885697,11.8671932861,-0.0895320103,1,0
"5081",11.4443016052,-0.5815407038,11.792634922,0.1225722581,1,0
"5082",10.9356594086,-1.8121316433,11.1646987168,0.1971820444,1,0
"5083",9.5538825989,-1.7307009697,9.8019628622,0.0341068394,1,0
"5084",8.866063118,-1.527723074,9.2137520383,0.0735434592,1,0
"5085",8.8570814133,-2.32077384,9.4371188257,0.3048328757,1,0
"5086",8.5999164581,-2.6345214844,9.5508759102,0.3559935391,1,0
"5087",7.8836560249,-3.0338909626,9.2515587395,0.3218864202,1,0
"5088",6.453230381,-1.5325131416,8.0775805056,0.3932985663,5,4
"5089",6.0284137726,-1.5678396225,7.6897976551,0.4711052179,1,0
"5090",5.852230072,-2.7592122555,7.3796449678,0.6650901437,1,0
"5091",7.8176431656,-2.5189619064,8.8037776121,0.7375677824,1,0
"5092",10.3199892044,-2.5908124447,11.1665289192,0.8750622869,1,0
"5093",9.0126085281,-2.7131080627,9.668169979,1.1692368984,1,0
"5094",6.1517572403,-1.8672170639,6.4806323913,1.0168204308,1,0
"5095",5.0232539177,-1.4650034904,5.2631574786,0.8345603943,1,0
"5096",2.437381506,-0.6562353373,2.8036608504,0.5435831547,1,0
"5097",11.8340911865,-1.5639477968,12.5131931109,1.05838871,1,0
"5098",13.937666893,-1.3349239826,14.5923405034,1.187356472,1,0
"5099",10.1104249954,-2.5689578056,11.9176704322,1.4538191557,1,0
"5100",4.9395780563,-2.2146446705,6.4747708078,1.2310563326,1,0
"5101",5.0102310181,-2.6764342785,6.3198930108,1.2022784948,1,0
"5102",6.7876348495,-2.6704468727,8.4480728028,1.3035340309,1,0
"5103",8.5267181396,-1.9679576159,10.3943994995,1.5124409199,1,0
"5104",8.1168708801,-4.193379879,10.0855838587,1.5284286737,1,0
"5105",6.6386947632,-4.3774967194,9.5843997086,1.5433503389,1,0
"5106",6.7921257019,-6.2042980194,10.6526309493,1.9675588608,1,0
"5107",6.7729654312,-6.431974411,10.7092691648,1.9419784546,1,0
"5108",4.0085144043,-3.5765125751,7.9016000697,1.4836629629,1,0
"5109",2.7478358746,-5.864654541,7.3887173084,1.4293044806,1,0
"5110",4.4833269119,-6.4162573814,8.194892167,1.3568265438,1,0
"5111",10.69181633,-11.2721595764,16.0176599317,1.0605202913,1,0
"5112",17.1336708069,-12.7916498184,21.4071196219,0.6384438872,1,1
"5113",15.9991798401,-12.8789176941,20.5397325989,0.2547377646,1,0
"5114",10.394534111,-13.8982982635,17.6452459833,0.1076508313,1,0
"5115",8.9141130447,-14.0403528214,17.9223160228,0.1428234577,1,0
"5116",13.9228477478,-12.6847715378,20.1191943781,-0.0778071806,1,0
"5117",12.3333024979,-10.2544260025,16.6547676844,-0.3421381712,1,0
"5118",7.3901319504,-7.1054244041,10.2967705265,-0.523332715,1,0
"5119",6.2134289742,-7.2545142174,9.6548767101,-0.4966864586,1,0
"5120",10.3960313797,-7.5420660973,12.8472643126,0.1865232736,1,0
"5121",10.9331140518,-7.2660403252,13.1298720264,0.6086001992,1,0
"5122",8.2372207642,-6.2905187607,10.3644874351,0.5020151734,1,0
"5123",5.8324713707,-5.5025572777,8.0393253799,0.2206306458,1,0
"5124",5.0898656845,-5.8339681625,7.9066692739,0.023448335,1,0
"5125",4.6267285347,-6.1147842407,7.88591579,-0.0959267989,1,0
"5126",4.1734714508,-5.2194957733,7.0625891216,-0.2280922979,1,0
"5127",3.998934269,-3.4069151878,5.6649669267,-0.4657770097,1,0
"5128",3.3423993587,-3.1002030373,4.7922064215,-0.6586956382,1,0
"5129",2.0395088196,-4.6521759033,5.1825315283,-0.9070385695,1,0
"5130",1.7271084785,-4.8112950325,5.3691168237,-1.2950079441,1,0
"5131",2.1363573074,-3.7703595161,4.4077412131,-1.8343280554,1,0
"5132",2.6307792664,-3.44059515,4.3350299057,-2.1956510544,1,0
"5133",4.3195672035,-5.0079860687,6.6135165899,-2.3086314201,1,0
"5134",7.123237133,-5.2745814323,8.8941726981,-2.4994184971,1,0
"5135",9.8962211609,-3.0240116119,10.4663079445,-2.6006746292,1,0
"5136",13.8623733521,1.50661695,14.3742659672,-2.4546527863,1,0
"5137",14.9503107071,0.4128414989,16.2186926104,-2.3022360802,1,0
"5138",16.8890781403,-3.3260834217,18.4780885998,-1.6808458567,1,0
"5139",14.4284954071,-8.4919910431,17.2834643416,-0.2472774386,1,0
"5140",9.5604686737,-7.7884540558,12.3452969511,0.5457149744,1,0
"5141",12.8355083466,-7.4754548073,14.8628783002,0.1183090657,1,0
"5142",16.4965953827,-1.2088861465,16.6440146562,-0.644839704,1,0
"5143",16.3504981995,3.4941837788,16.7196991553,-0.386904031,1,1
"5144",12.1993312836,5.141957283,14.8682045681,-0.4252743423,1,0
"5145",10.5509595871,4.5027866364,14.3091829279,-0.0479635298,1,0
"5146",12.8392505646,-1.0759625435,13.7667816404,0.7237116098,1,0
"5147",10.2240390778,-1.391805768,11.0152935871,1.1766979694,1,0
"5148",9.2342967987,-2.4578888416,9.5758808737,0.272857368,1,0
"5149",7.3595957756,-0.3761677444,7.3739483617,-0.3261504173,1,0
"5150",7.0588707924,2.3743624687,7.534295064,-0.482830584,1,0
"5151",8.95033741,-0.0618214421,9.965649927,-0.6309835315,1,0
"5152",9.3206672668,-0.8060737848,10.5759927919,-0.567032516,1,0
"5153",9.0697889328,-0.7194039822,10.0790666953,-0.4945548773,1,0
"5154",10.196346283,-0.5270540118,10.4824071365,-0.3048336804,1,0
"5155",9.8402366638,-0.6727011204,10.110159842,-0.119375661,1,0
"5156",9.6377086639,-1.0765613317,9.9359118074,-0.147087723,1,0
"5157",9.9795970917,-2.2308111191,10.458010685,-0.0351731665,1,0
"5158",9.0862550735,-2.102976799,9.7395613128,0.21316953,1,0
"5159",8.945098877,-1.8973045349,9.5792162026,0.3144255877,1,0
"5160",7.5383238792,-1.6916322708,8.30420242,0.6896048188,1,0
"5161",8.9296808243,-1.8479073048,9.758733115,0.8036503792,1,0
"5162",10.0408201218,-1.1708651781,10.9694517949,0.821769774,1,0
"5163",8.3675994873,-0.502505064,9.2113781436,0.7652798295,1,0
"5164",5.9293198586,-1.6521143913,6.9710497974,0.475368917,1,0
"5165",5.6726036072,-2.208357811,6.3644399507,0.4679078162,1,0
"5166",9.3443183899,-0.7982899547,9.4996731351,0.5457149744,1,0
"5167",10.9015302658,-1.1817924976,11.103837362,0.626719594,1,0
"5168",8.848698616,-0.9803114533,9.6555669352,0.5979414582,1,0
"5169",7.3235206604,-0.776285708,7.5364820106,0.5755586624,1,0
"5170",5.8284296989,-0.7357200384,5.9916928322,0.4828297794,1,0
"5171",8.094417572,-0.6858737469,8.2527207021,0.417812705,1,0
"5172",11.3061389923,-1.2751982212,11.7059200601,0.3389397264,1,0
"5173",11.5194454193,-2.114951849,12.0274547585,0.2067747563,1,0
"5174",8.586145401,-0.9846524,9.0573812827,0.1470869184,1,0
"5175",7.9132943153,-2.3448739052,8.6477145312,0.1545480341,5,4
"5176",10.1111736298,-1.5320640802,10.5024407593,0.240881592,1,0
"5177",10.7832756042,-0.9012758136,11.15045135,0.3101618588,1,0
"5178",18.9520893097,-0.8548722863,19.8500528253,0.2963062227,1,0
"5179",14.6200971603,-1.0999127626,15.2912360329,0.0436992794,1,0
"5180",11.0564575195,-3.3241374493,11.5805582432,-0.0394368879,1,0
"5181",9.8152389526,-4.3480081558,10.756791919,-0.2621994019,1,0
"5182",11.2803926468,-5.2191967964,12.728925454,-0.573427856,1,0
"5183",13.0194759369,-1.7556990385,13.449974338,-0.349599272,1,0
"5184",9.9523544312,0.043110352,10.2790302327,-0.0468977354,1,0
"5185",8.9711446762,0.1983375549,9.2768910251,-0.1268365085,1,0
"5186",9.0804176331,-1.9050883055,9.3915015905,-0.2515411675,1,0
"5187",9.4940071106,-3.8324804306,10.241591936,-0.250475347,1,0
"5188",11.0422372818,-3.9728882313,11.7352481522,0.0820703655,1,0
"5189",10.8063278198,-3.7232074738,11.4333955665,0.4838958383,1,0
"5190",10.8259372711,-3.367098093,11.3388876675,0.7365019917,1,0
"5191",10.898686409,-2.8999195099,11.2829132122,0.9656597972,1,0
"5192",10.5398826599,-2.4978556633,10.8554993224,1.4079874754,1,0
"5193",10.5991592407,-2.9822483063,11.3879542104,2.0229830742,1,0
"5194",11.0875930786,-4.633913517,12.7869540966,2.2489430904,1,0
"5195",11.7064065933,-4.4252476692,13.2269362765,1.8961470127,1,0
"5196",11.1449241638,-2.5592279434,11.7253119649,1.4921894073,1,0
"5197",10.1840724945,-3.1742990017,10.7980641926,1.3525633812,1,0
"5198",10.1993408203,-4.3980045319,11.2420887575,1.1830933094,1,0
"5199",9.105714798,-4.6792693138,10.6953813371,0.8910502791,1,0
"5200",6.8211650848,-4.3602828979,8.8609004246,0.3154913783,1,0
"5201",5.3443365097,-3.9752833843,7.1356517744,0.089531213,1,0
"5202",5.1141152382,-3.931125164,6.5453458835,-0.3922330141,1,0
"5203",5.1168093681,-3.6938686371,6.3872395621,-0.8121778369,1,0
"5204",5.2200946808,-3.1627728939,6.1980657821,-1.1372624636,1,0
"5205",5.1721944809,-3.1040949821,6.1354449217,-1.5124416351,1,0
"5206",5.5521044731,-3.188369751,6.5156223654,-1.6467387676,1,0
"5207",5.5269565582,-3.0665230751,6.448819181,-1.9057402611,1,0
"5208",5.9008789063,-3.1253507137,7.0866144397,-2.3096973896,1,0
"5209",5.9555153847,-2.8842022419,7.1767776786,-2.4578504562,1,0
"5210",7.2751712799,-2.4361839294,8.4255521599,-2.7946588993,1,0
"5211",9.6119613647,-1.3558803797,10.1959650174,-2.7658810616,1,0
"5212",15.4605998993,-0.62644732,15.937646005,-1.7671793699,1,0
"5213",14.5121717453,-4.7695317268,16.3994228727,-1.5135074854,1,0
"5214",13.6848421097,-5.6949071884,15.9505901359,-1.324852109,1,0
