"","accelY","accelZ","accelMag","gyroX","risk","step"
"1986",7.3899822235,-2.430495739,7.9672632364,1.0381377935,0,0
"1987",7.782017231,-3.2681539059,8.6191992672,1.1607102156,0,0
"1988",10.1177597046,-3.1671140194,10.8845786519,1.1361958981,0,0
"1989",10.7813301086,-1.3213022947,11.2248379226,1.095693469,0,0
"1990",8.5491714478,-0.1648072749,9.087897551,1.0733106136,0,0
"1991",5.7722964287,-0.2871029675,6.471483031,0.9955037236,0,0
"1992",4.5451483727,-2.0918998718,5.5940289135,0.7460947037,0,0
"1993",7.7872562408,-3.9674994946,8.9910852998,0.7620824575,0,0
"1994",13.8968009949,-2.5496480465,14.8468885457,1.0125572681,0,0
"1995",8.9935979843,-0.7556286454,9.6564573988,1.2118711472,0,0
"1996",6.8594856262,-0.7256909013,7.4264947588,1.1628421545,0,0
"1997",4.7127995491,-2.3773562908,5.6140848008,1.0765082836,0,0
"1998",8.7979545593,-4.3057961464,10.0450846025,0.9635279775,0,0
"1999",11.7116451263,-3.3644037247,12.6425598701,0.9571331739,0,0
"2000",10.4816532135,-1.5840060711,11.1792527813,1.0424009562,0,0
"2001",8.4159488678,-0.6391708255,9.359242943,0.9923060536,0,0
"2002",7.7207946777,-2.5348289013,8.4826824825,1.0477302074,0,0
"2003",8.5645895004,-4.4397673607,9.8750768731,1.112746954,0,0
"2004",9.7468309402,-4.6312193871,11.4116385495,1.1138128042,0,0
"2005",8.8102293015,-3.5664834976,10.4735646578,1.0626518726,0,0
"2006",8.6071014404,-3.0524523258,10.0334017814,1.2001469135,0,0
"2007",9.6947393417,-4.9406261444,11.4240056045,1.4356994629,0,0
"2008",8.8843250275,-3.7880227566,10.1018721554,1.298205018,0,0
"2009",5.8993821144,-4.3530979156,7.7848593066,1.1138128042,0,0
"2010",6.0990667343,-4.8573989868,8.1252042305,1.1361958981,0,0
"2011",7.7172021866,-5.0500483513,9.9039068971,1.2800856829,0,0
"2012",8.4280738831,-4.641397953,10.3689564947,1.3781437874,0,0
"2013",8.1533946991,-4.9759526253,10.1787940897,1.4836629629,0,0
"2014",5.1841692924,-5.1918034554,7.8146300807,1.4634115696,0,0
"2015",2.1347107887,-4.2830433846,5.281414684,1.3770779371,0,0
"2016",1.6027171612,-5.6474561691,6.1563832225,1.4687410593,0,0
"2017",4.3559417725,-6.6690816879,8.2078399768,1.7309399843,0,0
"2018",4.7289662361,-7.2807097435,8.8184824448,1.8023520708,0,0
"2019",3.7702097893,-11.9005527496,12.6816735631,1.5572065115,0,0
"2020",5.6372771263,-14.30560112,16.1611651206,1.06478405,0,0
"2021",11.5234870911,-18.6054096222,22.6866202696,0.509476006,0,0
"2022",17.9508209229,-12.0976924896,22.3077322517,0.5073441863,0,0
"2023",13.9149141312,-6.5936384201,16.2726479795,0.5776902437,0,1
"2024",7.4390802383,-9.6639041901,12.2821755873,0.2685939074,0,0
"2025",1.942959547,-13.1323413849,14.3066532903,-0.197182849,0,0
"2026",5.4245696068,-12.9702281952,15.2065395743,0.0277120546,0,0
"2027",5.9573116302,-8.3168554306,10.9909013051,0.3453350365,0,0
"2028",6.1540026665,-6.5791187286,9.1867023563,0.0255799294,0,0
"2029",5.0814828873,-6.4150600433,8.1846191929,-0.6022056937,0,0
"2030",3.5100507736,-9.199719429,9.8914584371,-1.6179606915,0,0
"2031",2.0577707291,-8.4960327148,8.8553442557,-2.5047476292,0,0
"2032",0.9421408176,-5.0424141884,5.2601771939,-2.9811828136,0,0
"2033",-0.3243754506,-2.3095471859,2.6600154442,-3.765648365,0,0
"2034",-0.2064207494,-1.2527449131,2.1570985755,-3.9766864777,0,0
"2035",2.0716919899,0.7161108255,2.6655088733,-3.9777524471,0,0
"2036",4.458178997,1.0042616129,4.8929213718,-3.773109436,0,0
"2037",5.960006237,-0.205821991,6.1988430667,-3.6558659077,0,0
"2038",12.9486732483,-4.3110351563,13.9288965879,-2.6923372746,0,0
"2039",19.4267520905,-5.7954983711,20.4621604971,-1.919596076,0,0
"2040",19.1773700714,-9.6082191467,21.7850277223,-1.0541257858,0,0
"2041",19.5363235474,-3.7279975414,19.889022391,-0.069280535,0,0
"2042",19.5438079834,-0.192200318,20.5388262515,-0.2408821285,0,1
"2043",11.9057922363,6.0520648956,15.5750872712,-0.5052130818,0,0
"2044",-3.3277299404,-3.6235148907,5.089357694,0.5510439873,0,0
"2045",10.3460350037,3.2006442547,10.8726063867,-0.1481535137,0,0
"2046",18.0186309814,5.9201889038,18.9715547955,-0.1279022992,0,0
"2047",14.2071065903,0.5313949585,14.9726822373,-1.204410553,0,0
"2048",12.188703537,-1.3936020136,12.3232368864,-0.6171276569,0,0
"2049",11.5177984238,-2.3935227394,11.9984937358,-0.6203250289,0,0
"2050",8.3819694519,-2.9433293343,9.8772398907,-1.0637187958,0,0
"2051",7.4679703712,-1.6766633987,8.1414276723,-1.0573236942,0,0
"2052",7.5006022453,-1.2605286837,7.8107742235,-0.8121778369,0,0
"2053",7.7516303062,-0.8223898411,7.8938054389,0.0181193482,0,0
"2054",7.6844201088,0.9623487592,7.7445083358,0.0383702926,0,0
"2055",7.9751157761,-0.921633482,8.2111135767,-0.0095932391,0,0
"2056",8.7548446655,-0.5415737629,9.9073967014,-0.7045270205,0,0
"2057",7.4417748451,1.1323951483,8.5054608923,-0.7077249289,0,0
"2058",6.9790868759,1.2277468443,8.0590850932,-0.5393204689,0,0
"2059",9.3724594116,-1.0171349049,10.0405314161,-0.405023396,0,0
"2060",12.2499265671,-2.4200174809,12.7278225569,-0.5659667253,0,0
"2061",11.9249515533,-1.196461916,12.0404927211,-0.5830202699,0,0
"2062",7.5999956131,-0.9032217264,7.6534914614,0.0106582372,0,0
"2063",6.6180377007,-1.4147081375,6.8002158187,0.4647101462,0,0
"2064",9.9287033081,-0.8448431492,10.2953185322,0.5457149744,0,0
"2065",10.9018297195,-0.7450007796,11.3199950622,0.5318588614,0,0
"2066",8.8867197037,1.9034417868,9.7844478754,0.6800121069,0,0
"2067",6.8937644958,-0.0148191834,7.6868372686,0.8356261849,0,0
"2068",10.4642896652,-3.4320631027,11.4827645555,0.8409554362,0,0
"2069",18.9086799622,-3.7437148094,19.3658654122,1.2033442259,0,0
"2070",13.7313957214,-2.644400835,13.9881503502,1.6573964357,0,0
"2071",10.1304836273,-3.6314482689,10.8392208436,2.3555281162,0,0
"2072",9.262588501,-4.3542952538,10.4474713784,2.5175373554,0,0
"2073",8.6829938889,-2.6333239079,9.4105048711,1.8172739744,0,0
"2074",9.760602951,-1.7118401527,9.9705177581,1.0306766033,0,0
"2075",10.2092199326,-2.0499870777,10.4375456849,1.0338740349,0,4
"2076",9.1567583084,-2.5863218307,9.547561446,0.8057822585,0,0
"2077",6.8656229973,-1.1434721947,7.1170489468,0.2174332589,0,0
"2078",4.3355841637,-1.7744101286,5.0007834774,-0.181194827,0,0
"2079",4.096830368,-1.5703843832,4.5366326294,-0.5265301466,0,0
"2080",3.3352143764,-0.9681866169,3.8408436526,-1.0605211258,0,0
"2081",3.5636394024,-0.6559360027,3.8957349931,-1.4655439854,0,0
"2082",5.4624409676,-1.1302995682,5.7766748419,-1.5444169044,0,0
"2083",8.4125061035,-3.2760872841,9.2270602771,-1.5710631609,0,0
"2084",10.8433008194,-5.958958149,12.5303178474,-1.7074921131,0,0
"2085",12.8721818924,-3.6830909252,13.4517763461,-1.6190264225,0,0
"2086",11.1539049149,-3.8233492374,11.8990613808,-0.9411459565,0,0
"2087",9.6886024475,-4.2101449966,10.7299006436,-0.1961165071,0,0
"2088",11.0260715485,-2.9024643898,11.5784465627,-0.2440800518,0,0
"2089",17.2032756805,-2.0125648975,17.3853149533,-0.8452194333,0,0
"2090",19.5358753204,-0.0022453307,19.5398629447,-0.6309835315,0,0
"2091",19.5438079834,-8.1475572586,21.2432958462,0.9912400246,0,0
"2092",13.2832269669,-3.7929625511,15.377148982,1.5433503389,0,0
"2093",7.561226368,2.6861641407,10.6948705767,0.9347500801,0,0
"2094",6.4093718529,3.7194652557,7.7925115389,0.5979414582,0,0
"2095",6.1234660149,3.576063633,7.1284000248,-0.2590017319,0,0
"2096",7.5820331573,3.3412020206,8.2860392991,-0.9827138782,0,0
"2097",9.9008607864,0.1088237017,10.0015700061,-0.9592652917,0,0
"2098",11.2441673279,0.2398013324,11.6108831194,-1.2950079441,0,0
"2099",10.4291124344,-0.2751278579,11.1782604402,-1.1681718826,0,0
"2100",9.6580657959,-0.7262896895,10.2989035013,-0.9443433285,0,0
"2101",10.1226997375,-0.5909710526,10.3321756104,-0.7706099153,0,0
"2102",10.2279310226,-1.5262261629,10.3478328334,-0.283516407,0,0
"2103",9.8191308975,-2.5384213924,10.1629635263,0.2600672543,0,1
"2104",10.3193902969,-0.403111726,10.5942170257,0.2792524099,0,0
"2105",9.5481948853,1.3744418621,10.2102777199,0.1993136406,0,0
"2106",8.9986867905,0.9099577069,9.587370003,0.1961159855,0,0
"2107",9.1389455795,-0.2730322182,9.8496684372,0.1929185838,0,0
"2108",9.1349039078,-0.6747967601,9.5783492244,0.3591911793,0,0
"2109",8.99015522,-0.6165678501,9.3372024509,0.438064158,0,0
"2110",9.7743740082,-0.6637197733,10.207599681,0.4636443555,0,0
"2111",9.0295228958,-1.1761043072,9.5513392124,0.5776902437,0,0
"2112",8.5403404236,-1.1750564575,9.0855037884,0.6746828556,0,0
"2113",5.9317150116,-2.552192688,6.7605829987,1.1479201317,0,0
"2114",5.673951149,-2.3324496746,6.2383797004,1.4730042219,0,0
"2115",7.8600049019,-0.0712518319,8.029773621,1.0605202913,0,0
"2116",10.9600582123,1.565294981,11.484318532,0.6800121069,0,0
"2117",10.5672750473,-0.3704795837,11.1223755216,0.475368917,0,0
"2118",7.9532608986,-0.291593641,8.5156711402,0.4561835229,0,0
"2119",6.9425630569,-0.0381706245,7.4167316162,0.3218864202,0,0
"2120",9.5761861801,-0.1787283272,10.1843882296,0.023448335,0,0
"2121",11.7944231033,-0.5709127784,12.7742563528,-0.3229530156,0,0
"2122",9.6893510818,-1.1958632469,10.7244203211,-0.4306038618,0,0
"2123",8.2547340393,-1.6640895605,9.5191064739,-0.3176234961,0,0
"2124",7.6119709015,-1.4394067526,9.4830126216,-0.2270264924,0,0
"2125",9.1778640747,-2.933599472,10.4486214783,-0.1065850332,0,0
"2126",13.4520759583,-4.3983035088,14.3655215652,0.1502843052,0,0
"2127",16.7265167236,-3.1091845036,17.1287071504,0.3911664188,0,0
"2128",19.3806476593,-1.7389339209,19.7029600447,0.8185723424,0,0
"2129",15.4857473373,-4.941224575,16.2630722285,1.4879262447,0,0
"2130",12.3774604797,-6.5506777763,14.0313087241,1.6414086819,0,0
"2131",10.5075492859,-5.1250424385,11.7497428704,1.2108054161,0,0
"2132",10.2110157013,-2.4014561176,10.4931974628,0.7535558343,0,0
"2133",11.622879982,-1.3334270716,11.9384030305,0.4775005281,0,0
"2134",12.3642883301,-3.271746397,13.7780165566,0.4327349067,0,0
"2135",11.0639419556,-2.7482848167,12.3611514506,0.6192587018,0,0
"2136",9.2455234528,-0.6836283803,9.62295788,0.5627682805,0,0
"2137",7.9245209694,-0.928668797,8.1185037319,0.5105418563,0,0
"2138",5.2215914726,-2.3405327797,5.7313630304,0.3634543717,0,0
"2139",4.633764267,-3.0632300377,5.5819437756,-0.0266462583,0,1
"2140",4.6654982567,-2.2647902966,5.190137813,-0.181194827,0,0
"2141",4.5134143829,-2.2576053143,5.0485217357,-0.2845821977,0,0
"2142",4.9127836227,-2.3143372536,5.4356479341,-0.4775010645,0,0
"2143",4.5011396408,-1.8547929525,4.8803284697,-0.8185731769,0,0
"2144",4.0468344688,-1.174757123,4.2429776237,-1.1138136387,0,0
"2145",4.0306682587,-1.351988554,4.2514966686,-1.2640984058,0,0
"2146",6.849755764,0.8071215749,6.916866652,-1.2012132406,0,0
"2147",9.5208015442,-1.1918215752,9.8163693325,-1.1340645552,0,0
"2148",11.7285604477,-2.7018814087,12.6663672429,-1.3728150129,0,0
"2149",13.7674703598,-3.930526495,15.3692333293,-1.1436572075,0,0
"2150",12.8880491257,-5.9356069565,15.3903811053,-0.6714859605,0,0
"2151",13.9780826569,-5.7508907318,15.6322522232,-0.5020157099,0,0
"2152",14.1708812714,-3.6809952259,14.9246566656,-0.218499586,0,0
"2153",17.4237670898,-0.0223036185,17.7287100327,-0.4743036628,0,0
"2154",19.539018631,-1.0512639284,19.5948760517,-0.3591919839,0,0
"2155",15.6504049301,-7.3181319237,17.401153421,0.6277853847,0,0
"2156",3.5485208035,1.0999127626,5.2333473222,0.1822600812,0,0
"2157",3.6547996998,4.2490639687,6.8655185863,-0.0714121312,0,0
"2158",9.9120874405,3.714076519,11.242008677,-0.6565639973,0,0
"2159",16.2587394714,3.4838552475,16.9386711138,-0.8441536427,0,0
"2160",10.7274417877,0.4682263136,10.7782962015,-0.6991980076,0,0
"2161",8.3542776108,-0.1833686829,8.6926969723,-0.2568701506,0,0
"2162",7.8644957542,-0.089962922,7.8831947922,-0.1119145527,0,0
"2163",8.6323986053,2.2610480785,8.9302620557,-0.2568701506,0,0
"2164",9.1703796387,1.2695100307,9.3952617147,-0.3538624644,0,0
"2165",10.4830007553,-2.6788294315,11.4112989147,-0.218499586,0,0
"2166",10.3628005981,-4.6321172714,12.2279015341,0.0692797378,0,0
"2167",8.5499200821,0.1423539668,9.0595323636,0.2685939074,0,0
"2168",6.0222764015,2.8969259262,7.2839900415,0.5041467547,0,4
"2169",6.273753643,0.5495073199,7.0890003049,0.3591911793,0,0
"2170",11.5106134415,-2.0143611431,12.3939704756,0.3453350365,0,0
"2171",10.4327049255,-2.0621118546,10.7894012155,0.7333046198,0,0
"2172",5.1248927116,-1.0894345045,5.2833549323,0.9315527081,0,0
"2173",2.8388466835,-0.2884501517,3.059030241,0.6682875156,0,0
"2174",6.6322579384,-0.4182302952,6.6625116116,0.4956198633,0,0
"2175",13.8457574844,-0.5373824835,14.1664334147,0.5137394667,0,0
"2176",9.1441841125,0.1478924602,10.5461487018,0.4252738059,0,0
"2177",4.9847841263,-0.1701960713,5.4241363471,0.7183826566,0,0
"2178",7.9071569443,1.4888039827,8.3182761409,0.5904806256,0,0
"2179",11.2706623077,0.9842033386,11.5126604796,0.5595709085,0,0
"2180",19.5399169922,-0.7915539742,21.432998229,0.1172432676,0,0
"2181",16.1475219727,-5.1413583755,17.3202799038,0.7002633214,0,0
"2182",14.3901758194,-5.8841137886,15.6814517334,1.3003365993,0,0
"2183",10.9859542847,-4.8294072151,12.6236958349,1.8524469137,0,0
"2184",10.6644229889,-3.6315979958,11.5651997482,1.9153321981,0,0
"2185",11.0024204254,-2.4215145111,11.4337725793,1.9483736753,0,0
"2186",11.8077459335,-1.1719130278,11.9004398297,1.6200916767,0,0
"2187",12.4295530319,-2.5233027935,12.7141482865,1.4719384909,0,0
"2188",11.9503993988,-3.3293764591,12.4425658064,1.4730042219,0,0
"2189",9.1841516495,-3.4037718773,9.9885294932,0.9219599962,0,0
"2190",6.5330142975,-2.643802166,7.4530666517,0.3517303467,0,1
"2191",5.4536089897,-2.2318587303,6.4768655336,0.2163674533,0,0
"2192",4.778213501,-2.875221014,6.084174355,-0.0223830696,0,0
"2193",5.1718950272,-3.1454091072,6.216219133,-0.3090968728,0,0
"2194",5.3004775047,-3.149450779,6.2621384811,-0.4924232662,0,0
"2195",5.5160293579,-2.3071522713,6.0249569333,-0.6576297879,0,0
"2196",6.090534687,-2.6324257851,6.6616784826,-0.894248724,0,0
"2197",6.6422872543,-1.9809805155,6.9673887557,-1.0210846663,0,0
"2198",7.3875875473,-1.2591814995,7.5170671186,-0.9645943046,0,0
"2199",7.9640388489,-1.5346087217,8.2472501854,-0.9422117472,0,0
"2200",8.0239143372,-2.2498214245,8.5908557804,-1.048796773,0,0
"2201",8.5797080994,-2.4998016357,9.4071064809,-1.0125578642,0,0
"2202",9.1666374207,-4.0456371307,10.5858740773,-0.8473510146,0,0
"2203",10.8081245422,-5.7248449326,12.590715748,-0.8260340095,0,0
"2204",12.5322389603,-6.5719337463,14.4473077398,-0.7343711853,0,0
"2205",11.9200124741,-6.8554439545,13.8461636405,-0.1001902521,0,0
"2206",11.279045105,-7.0519852638,13.4005931666,0.207840547,0,0
"2207",12.9576539993,-5.6211109161,14.2513261145,-0.1236388534,0,0
"2208",17.0830764771,-3.4482293129,17.5402995805,-0.4433939457,0,0
"2209",18.0614414215,-0.0308358762,18.1281769172,-0.2984383702,0,0
"2210",12.538974762,-1.0045609474,13.5102415444,-0.1577459574,0,0
"2211",11.3495483398,-0.4309538305,12.8066148593,-0.3282819986,0,0
"2212",10.0848283768,0.5212161541,10.4140529761,-0.2025118321,0,0
"2213",7.5305399895,2.4935147762,8.0518207647,-0.0351731665,0,0
"2214",6.1393332481,3.024610281,6.9185945819,-0.1630754769,0,0
"2215",6.7470693588,1.7194743156,6.971726402,-0.5915471911,0,0
"2216",9.0013818741,1.2115805149,9.1389484139,-1.3067324162,0,0
"2217",12.026889801,0.7575746179,12.2264670274,-1.4868612289,0,0
"2218",11.6091089249,1.2707076073,12.2497888664,-1.0988913774,0,0
"2219",11.9905157089,-2.4608826637,12.7661479343,-0.559571445,0,1
"2220",10.5259609222,-3.5727703571,11.3152196155,0.2675278485,0,0
"2221",9.4706554413,-1.1463161707,9.7488621757,0.6117976308,0,0
"2222",9.3800935745,-0.3864962757,9.5911185666,0.2877793312,0,0
"2223",9.1549625397,3.0618827343,10.1153118737,-0.3719818294,0,0
"2224",8.5142946243,0.2490820289,9.4289702211,-0.5926129818,0,0
"2225",8.4068183899,-1.8745518923,9.3070777622,-0.361323595,0,0
"2226",8.6870355606,-1.47593081,9.2779938095,-0.0628857538,0,0
"2227",9.0367078781,-1.0187814236,9.4352571968,0.1747989804,0,0
"2228",9.1762180328,-2.5267455578,9.8651645789,0.2909767032,0,0
"2229",7.9775104523,-2.3067030907,8.8190746267,0.7087899446,0,0
"2230",6.9704051018,0.719553709,7.2859953124,0.8750622869,0,0
"2231",6.420747757,-0.1651066542,6.6207955892,0.6661559343,0,0
"2232",7.2922358513,-0.6481521726,7.787093944,0.6757486463,0,0
"2233",9.6395044327,-0.5794450641,10.0005805801,0.452985853,0,0
"2234",8.8492975235,0.0432600416,9.2725295897,0.1684039235,0,4
"2235",8.4322652817,0.5287005901,9.0425705231,-0.019185679,0,0
"2236",8.5815048218,-0.3504213095,9.1640308636,0.0010657971,0,0
"2237",8.6566486359,-0.6168672442,9.5393820169,-0.0373052955,0,0
"2238",9.1881933212,-1.1350895166,10.2277754843,-0.0714121312,0,0
"2239",9.5065813065,-1.3388159275,10.4972163552,-0.0458319373,0,0
"2240",13.0808486938,-1.6063096523,13.7821324211,0.1865232736,0,0
"2241",16.6209869385,-0.4659809768,17.6001728049,0.3218864202,0,0
"2242",16.5064754486,0.0402662642,17.4877407186,0.4476568699,0,0
"2243",11.8119373322,-3.21022439,12.4418348876,1.0061619282,0,0
"2244",10.8299789429,-4.4062371254,11.7465295739,1.3216536045,0,0
"2245",11.4049329758,-5.1501903534,12.745950093,1.6200916767,0,0
"2246",12.3439302444,-5.056634903,13.618788677,1.6744500399,0,0
"2247",11.4191541672,-2.5536894798,11.914636897,1.3621560335,0,0
"2248",10.1143169403,-1.104852438,10.4269604493,0.8761286139,0,0
"2249",11.0311603546,-1.7703684568,11.6415215678,0.4689736068,0,0
"2250",11.3975982666,-1.8970052004,12.2868018572,0.2920425236,0,0
"2251",9.9764537811,-1.948348403,11.2509490566,0.1417576671,0,0
"2252",7.4401283264,-2.6337730885,8.3667484457,0.3261498809,0,0
"2253",6.3173131943,-3.6221675873,7.2888322244,0.2749889493,0,0
"2254",6.1522064209,-3.3317716122,7.1936088807,0.0479629971,0,0
"2255",6.4547271729,-2.9535081387,7.2456107171,-0.2227627784,0,0
"2256",6.7551527023,-2.4289989471,7.1929019697,-0.3623893857,0,0
"2257",6.8415231705,-2.0251386166,7.2079402691,-0.6682880521,0,0
"2258",5.6761960983,-2.0300784111,6.279268626,-0.8452194333,0,0
"2259",5.6119799614,-2.2830524445,6.3057002846,-0.9901747704,0,0
"2260",5.0008006096,-2.2703287601,5.7045856434,-1.0669161081,0,0
"2261",4.9656238556,-2.0993843079,5.4311553069,-1.2640984058,0,0
"2262",7.2331085205,-1.50661695,7.4164801013,-1.3024690151,0,0
"2263",10.0008535385,-1.3042378426,10.2061933078,-1.2843494415,0,0
"2264",12.663066864,-2.6038353443,13.3736223599,-1.2704937458,0,0
"2265",12.1201457977,-4.1528143883,13.5845644028,-1.2758227587,0,0
"2266",11.2796440125,-5.3564610481,12.854445559,-1.2630326748,0,0
"2267",11.0738220215,-5.6360797882,12.5371080058,-1.0637187958,0,0
"2268",11.1378889084,-5.6993980408,12.6073309507,-0.6512345076,0,0
"2269",10.2048788071,-4.4557843208,11.1635509718,-0.1673386544,0,0
"2270",12.4062013626,-3.2340247631,12.9155594546,-0.2760552764,0,0
"2271",16.1868896484,-0.4206252992,16.2340497892,-0.6149955392,0,0
"2272",15.7680597305,0.8538244367,15.7913546703,-0.4902911484,0,1
"2273",12.9069099426,-3.0370345116,13.5861946946,0.0969917923,0,0
"2274",10.3916902542,-1.3516891003,12.1695518382,0.4860274196,0,0
"2275",8.8608236313,0.5032534599,10.4772659509,0.2760547698,0,0
"2276",7.7309732437,1.346001029,8.4664938761,0.1183090657,0,0
"2277",7.0961437225,1.4618600607,7.3646273326,0,0,0
"2278",8.2221021652,0.2815644741,8.332993564,-0.2355531305,0,0
"2279",10.3286714554,0.1013392657,10.4925056233,-0.4178134799,0,0
"2280",12.1821174622,-0.1800755262,12.9716005433,-0.4700402021,0,0
"2281",10.6865768433,-0.7890092731,11.5833710228,-0.405023396,0,0
"2282",9.7261743546,-1.1508069038,10.3704493091,-0.2408821285,0,0
"2283",8.5773134232,-0.3767665029,8.6657442433,0.2174332589,0,0
"2284",8.4493293762,-0.6093828082,8.4991050698,0.2142353356,0,0
"2285",9.9275054932,-1.7637821436,10.0939892247,0.0138556277,0,0
"2286",10.2845134735,-1.9773880243,10.6254060555,0.0735434592,0,0
"2287",7.8447365761,-0.9322613478,8.1372231901,0.306964457,0,0
"2288",5.7736434937,-0.3805087209,6.0950566383,0.4561835229,0,0
"2289",4.6644501686,-0.313747555,5.1065669845,0.475368917,0,0
"2290",8.6431760788,-2.2026696205,9.4547599955,0.4668420255,0,0
"2291",12.2446870804,-0.8120613098,12.8277514981,0.7961898446,0,0
"2292",7.1136569977,-0.4713697731,7.7428644618,0.8835892081,0,0
"2293",4.9722104073,-1.6845968962,5.484157634,0.9123672843,0,0
"2294",5.0126261711,-1.1937675476,5.3919752116,0.7237116098,0,0
"2295",8.1379766464,-1.5263758898,8.657280265,0.4018249214,0,0
"2296",12.4082965851,-3.153192997,13.5462858959,0.48709324,0,0
"2297",10.2717895508,-1.234033823,11.4713514324,0.6000733376,0,0
"2298",8.2575778961,-0.8593629599,9.7417371901,0.6096659899,0,0
"2299",7.5470061302,-2.3942711353,10.0436763625,0.6117976308,0,0
"2300",8.4214878082,-3.1879205704,10.759098195,0.3208203614,0,1
"2301",8.4140033722,-2.3372397423,10.2520232646,0.1961159855,0,0
"2302",7.20870924,-1.5862513781,8.4075540999,-0.1854580045,0,0
"2303",7.4386310577,-2.365830183,9.0691693199,-0.3506650925,0,0
"2304",7.3917789459,-2.6083259583,9.2880275653,-0.3410723805,0,0
"2305",12.1400547028,-4.1002736092,13.5277808414,0.2344868034,0,0
"2306",19.2956237793,-4.7178893089,20.1216378573,0.6160607934,0,0
"2307",19.4294471741,-0.7530839443,19.469653652,0.3453350365,0,0
"2308",16.0728263855,-2.213447094,16.7793395022,0.5734270811,0,0
"2309",11.9306402206,-7.1965847015,14.1159828234,0.9539352655,0,0
"2310",13.7459154129,-7.4113879204,15.7447394411,0.5744928718,0,0
"2311",16.4712982178,-5.2688932419,17.559467529,0.6427070498,0,0
"2312",16.8745594025,-3.098107338,17.5211585609,0.8132430911,0,0
"2313",13.2026948929,-0.9372010827,13.4666992892,0.6821436882,0,0
"2314",10.0821342468,-1.3151650429,10.3319230707,0.6309827566,0,0
"2315",8.7588853836,-2.0133132935,8.9948003372,0.579821825,0,0
"2316",6.8955607414,-3.3187487125,7.6526378596,0.3549277484,0,0
"2317",5.4372930527,-3.1645691395,6.3276433314,0.0202509426,0,0
"2318",3.8267922401,-3.1868729591,4.9829275487,-0.3837061226,0,0
"2319",2.7913951874,-1.760488987,3.3597854718,-0.8707998991,0,0
"2320",1.628313899,-2.0163071156,2.5926090167,-1.5785239935,0,0
"2321",0.8794212341,-1.8685642481,2.1316204163,-2.1828610897,0,0
"2322",2.8424391747,-1.9184106588,3.4857313313,-2.4951553345,0,0
"2323",5.2286272049,-0.9677375555,5.3741202411,-2.4621136189,0,0
"2324",10.4497699738,-1.1997550726,10.5496719382,-1.9579669237,0,0
"2325",17.329164505,-5.4495677948,18.7874820671,-1.0999577045,0,0
"2326",15.734828949,-6.2435164452,18.0220049821,-0.4071549773,0,0
"2327",5.1680030823,-6.5771727562,8.9505933341,0.6832094789,0,0
"2328",0.9499246478,-3.500171423,4.6115332771,0.1641407311,0,0
"2329",4.881049633,1.4578185081,5.1503908102,-0.9347506166,0,0
"2330",19.1359062195,10.9066200256,22.045375846,-1.8652378321,0,0
"2331",19.549495697,1.7407301664,21.3373441899,-0.4785668552,0,0
"2332",10.5840406418,-0.8521778584,10.894981881,-0.6682880521,0,0
"2333",7.4197707176,1.5914905071,14.4254734431,-1.4676758051,0,0
"2334",10.8715925217,4.8933243752,15.6718764605,-1.078640461,0,0
"2335",10.1768875122,2.4713606834,10.7153546263,-0.8590756059,0,0
"2336",10.0786914825,-1.2636722326,10.9581066345,-1.410119772,0,0
"2337",11.3968505859,-1.2109817266,13.001560411,-1.324852109,0,0
"2338",10.6952590942,-0.1354682893,11.7368324033,-0.197182849,5,4
"2339",7.3625893593,-3.2010931969,8.3975017647,0.6864068508,0,0
"2340",7.7574682236,0.4046086073,8.9923966398,0.785531044,0,0
"2341",5.9520726204,-1.9020946026,8.0640011358,0.4242080152,0,0
"2342",6.2762985229,0.0071850587,7.6592882006,0.3325449228,0,0
"2343",7.9788579941,0.8123607039,8.660818719,0.2057089508,0,0
"2344",10.7949514389,2.6207501888,11.443909897,-0.3634551764,0,0
"2345",4.9558939934,-1.054557085,5.9991708818,-0.1108487546,0,0
"2346",3.7339851856,-2.1844074726,5.7576776745,0.0085263764,0,0
"2347",6.1334953308,-2.0294797421,7.3686216542,0.3837055862,0,0
"2348",12.1804704666,1.7486636639,12.779801788,0.4007591307,0,0
"2349",8.5675840378,1.8428177834,9.5821375446,0.3176229596,0,0
"2350",6.4020366669,-0.4659809768,6.8561069637,0.4711052179,0,0
"2351",10.7241487503,-2.6035358906,11.3592890299,0.8889186978,0,0
"2352",16.0136985779,-0.5204676986,16.2447022239,1.467675209,0,0
"2353",18.07072258,-0.4593946934,18.4399627592,2.0304441452,0,0
"2354",19.5114765167,-2.0754342079,20.2008907915,2.7147195339,0,0
"2355",19.5438079834,-2.0010387897,19.8744257238,2.934284687,0,0
"2356",17.582736969,-0.3170407116,17.6095968265,2.598541975,0,0
"2357",12.695400238,-0.0676593035,12.6993977802,2.1146459579,0,0
"2358",10.0282459259,-0.4158352613,10.0603840185,1.6893719435,0,0
"2359",9.5384645462,-1.1852352619,9.9158596277,1.4825969934,0,0
"2360",8.770860672,-2.6729915142,9.8071348259,1.3962631226,0,0
"2361",7.615114212,-3.1867232323,9.2618093627,1.0424009562,0,0
"2362",7.1837115288,-1.9263441563,7.9784630315,0.6757486463,0,0
"2363",6.6659379005,-2.3167324066,7.0830817982,0.3634543717,0,0
"2364",4.9985556602,-3.3708403111,6.0466346397,-0.1065850332,0,1
