"","accelY","accelZ","accelMag","gyroX","risk","step"
"873",11.30015087,-2.068847895,11.92161646,-0.028778385,0,0
"874",11.03565121,-0.672252059,11.81378587,0.040501885,0,0
"875",9.424102783,-1.048719168,9.947263899,0.120440662,0,0
"876",9.10466671,-1.570085049,9.402081247,0.148152724,0,0
"877",7.9251194,-1.140179038,8.18232482,0.198247835,0,0
"878",8.378376961,-1.603615284,8.576986491,0.252606154,0,0
"879",9.913285255,-2.014959812,10.22985237,0.367718101,0,0
"880",8.943601608,-1.932331681,9.589958311,0.427405387,0,0
"881",7.77587986,-2.211201668,8.508522249,0.326149881,0,0
"882",7.13955307,-2.066303015,7.798773586,0.265396267,0,1
"883",5.980064392,-1.687890053,6.405315052,0.294174105,0,0
"884",7.194339275,-2.424358606,7.740446047,0.256869346,0,0
"885",13.31930256,-3.673660517,14.28404052,0.56170249,0,0
"886",9.755812645,-2.17258215,11.00251776,0.881457567,0,0
"887",6.773264885,-3.450774193,8.377170111,0.97738409,0,0
"888",6.930288315,-2.69349885,7.781363,0.618192673,0,0
"889",9.205856323,-2.550546169,9.655807534,0.31762296,0,0
"890",12.66710854,-2.782862902,12.97554004,0.439129978,0,0
"891",9.830357552,-3.049907684,10.37828141,0.687472642,0,0
"892",8.750802994,-3.187771082,9.81304969,0.546780765,0,0
"893",9.023236275,-2.715952158,9.975730055,0.391166419,0,0
"894",10.42327499,-3.154839516,11.20112573,0.359191179,0,0
"895",11.19896126,-2.208208084,11.57682087,0.221696436,0,0
"896",10.76112175,-2.823129177,11.21816105,0.107650831,0,0
"897",9.241033554,-3.576362848,10.27334096,0.044765607,0,0
"898",8.743318558,-3.382515907,9.795337222,0.172667384,0,0
"899",9.194479942,-4.849764824,10.44309436,0.281384021,0,0
"900",9.599388123,-5.081632614,10.89643519,0.200379431,0,0
"901",11.9529438,-5.198689461,13.1285477,-0.241948456,0,0
"902",12.98834038,-5.028792381,14.12363826,-0.320820898,0,4
"903",13.26436615,-2.603685617,13.71640905,-0.293108851,0,0
"904",11.14597225,-4.894521713,12.1867494,-0.018119881,0,0
"905",11.16602993,-8.16207695,13.89111602,0.157745421,0,0
"906",9.633666992,-5.006040096,11.1407469,-0.425274342,0,0
"907",9.719887734,-5.356161594,11.68581962,-0.662959039,0,0
"908",11.80505085,-4.390370369,12.88949924,-0.260067791,0,0
"909",11.97883987,-3.542383671,12.4979228,0.421010613,0,0
"910",11.29521179,-3.610791206,11.86118131,0.537188113,0,0
"911",10.12763977,-5.795947075,11.79285812,0.789794505,0,0
"912",8.77969265,-4.432282925,9.92112794,0.617126882,0,0
"913",8.973838806,-2.488724709,9.326216255,0.455117464,0,0
"914",11.4938488,-2.870430946,11.84908768,0.548912406,0,0
"915",11.20090771,-3.475472689,11.76001459,1.034939766,0,0
"916",9.906998634,-4.71070385,11.02995591,1.161776066,0,0
"917",6.894512653,-5.1956954,8.815966635,1.042400956,0,0
"918",5.390290737,-4.50263691,7.028927839,0.648036599,0,0
"919",5.317092896,-4.171076298,6.767588271,0.454051644,0,0
"920",5.815556526,-1.829495549,6.346548581,0.141757667,0,0
"921",6.067781925,-0.983754277,6.401489275,0.082070366,0,0
"922",5.36574173,-1.759740591,5.799048826,-0.041568484,0,0
"923",4.859195232,-3.557352543,6.036039832,-0.262199402,0,0
"924",4.688549995,-4.714595795,6.657822401,-0.565966725,0,0
"925",4.192631245,-5.255720615,6.784110455,-0.897446156,0,0
"926",3.971690893,-5.246589661,6.592010703,-1.088233113,0,0
"927",4.92895031,-3.22115159,5.942445964,-1.663792372,0,0
"928",8.548423767,-1.72441411,9.122700859,-1.81620872,0,0
"929",11.57557869,-1.37040019,12.31834436,-1.465543985,0,0
"930",14.98758316,-1.210682392,16.06524516,-1.123406053,0,0
"931",9.099128723,-3.747008085,10.56873639,-0.978450716,0,0
"932",10.10458755,-4.624932289,11.34338008,-0.883589685,0,0
"933",11.56465149,-5.561834335,12.95630403,-0.596876204,0,0
"934",12.1635561,-4.82806015,13.13248717,-0.303767353,0,0
"935",11.40238857,-3.774550676,12.09719902,-0.04796353,0,0
"936",9.658065796,-4.093836784,10.62073243,-0.103387639,0,0
"937",11.64114189,-3.891906738,12.38682038,-0.478566855,0,0
"938",16.34481049,-4.024680615,17.25793805,-0.525464296,0,0
"939",19.50309372,-6.40443182,21.01705168,0.676814437,0,0
"940",18.40048599,-5.868696213,20.48082227,1.718149781,0,0
"941",7.024891853,-0.389340371,9.938093828,0.464710146,0,0
"942",2.434237957,-0.967438221,3.056802393,-0.481764257,0,0
"943",2.823728085,-2.053729296,3.521124578,-0.249409035,0,0
"944",6.783443928,-1.082099795,6.886289171,-0.506278932,0,0
"945",12.41817665,0.603844285,12.50780213,-0.572362065,0,0
"946",14.15830803,-0.937201083,14.44547781,-0.299504161,0,0
"947",11.0112524,-2.255958796,12.42662424,-0.690671146,0,0
"948",9.368268967,-2.245630264,10.79841075,-0.45405218,0,0
"949",8.499475479,-1.215023398,9.521164858,-0.438064963,0,0
"950",8.437952995,1.513053536,9.401067681,-0.301635742,0,0
"951",9.147328377,1.05740118,9.555425683,-0.095926799,0,0
"952",9.973160744,-0.089064792,10.11585152,-0.172668174,0,0
"953",10.21011829,-0.799487472,10.37332103,-0.295240969,0,0
"954",10.42492104,-1.735041976,10.74714729,-0.302701533,0,0
"955",9.12607193,-1.613644362,9.57861526,-0.08953201,0,0
"956",9.360035896,-0.902173936,10.01679422,0.051160391,0,1
"957",9.718240738,-0.792152703,10.61029651,0.133230761,0,0
"958",9.275910378,-1.517693996,10.34086638,0.246211112,0,0
"959",7.218738556,-1.28043735,7.907285359,0.269659966,0,0
"960",6.231391907,-0.666114807,6.871462102,0.255803555,0,0
"961",6.586153984,-0.386196911,7.280365591,0.219564855,0,0
"962",10.13647079,-2.232307911,10.97584622,0.108716629,0,0
"963",11.15225887,-2.124681711,11.92535518,0.099123918,0,0
"964",6.448740006,-0.036823425,7.180692683,0.146021128,0,0
"965",3.673810244,-1.333427072,4.059044645,0.240881592,0,0
"966",3.754193068,-1.840422869,4.186106208,0.240881592,0,0
"967",8.779243469,-1.221010923,8.87812256,0.240881592,0,0
"968",12.54705811,-2.417622566,13.60490854,0.265396267,0,0
"969",7.306605816,-1.774410129,8.461502409,0.421010613,0,0
"970",6.113287449,-3.00799489,6.836700571,0.584085584,0,0
"971",7.888745308,-2.997666359,8.491388783,0.376244754,0,0
"972",11.50372791,-1.905537367,12.02989415,0.238749996,0,0
"973",9.984986305,-1.572180629,11.36872439,0.148152724,0,0
"974",8.045469284,-2.027384043,10.11260416,0.014921425,0,0
"975",7.288044453,-2.206561327,9.356570019,0.114045613,0,0
"976",8.259524345,-2.689157963,9.937371787,0.199313641,0,0
"977",12.86424828,-2.178869009,13.64333349,0.577690244,0,0
"978",17.2050724,-2.519860029,17.98156727,1.010425687,0,0
"979",16.03809929,-3.76916194,16.86091625,1.055191279,0,0
"980",12.89089298,-4.512366295,13.75520143,1.427172899,0,0
"981",10.72310162,-6.312822342,12.5285124,1.686174274,0,0
"982",11.60596561,-5.526208401,13.1052388,1.603038192,0,0
"983",11.68874359,-3.388653278,12.56140253,1.457016707,0,0
"984",10.72310162,-2.286195755,11.53097807,1.395197392,0,0
"985",10.2434988,-2.891836405,11.43022016,1.198015332,0,0
"986",11.21482849,-3.486549616,12.20885111,1.095693469,0,0
"987",11.23803043,-4.201911926,12.13267604,0.786597133,0,0
"988",10.37342834,-3.538192272,11.08967313,0.450854272,0,0
"989",8.634794235,-3.701951742,9.502382482,0.315491378,0,0
"990",6.798113346,-3.613485813,7.702643637,0.187589079,0,0
"991",5.413792133,-3.808530092,6.635526535,-0.027712587,0,1
"992",4.409979343,-3.485950947,5.636826523,-0.277121633,0,0
"993",4.930746555,-2.711012363,5.627030409,-0.568098307,0,0
"994",4.915029049,-2.148033142,5.383895433,-0.887853444,0,0
"995",4.808600426,-1.859882355,5.202147429,-1.175632715,0,0
"996",4.830006123,-1.713636518,5.229990293,-1.462346554,0,0
"997",4.971162319,-1.74626863,5.489987363,-1.671253204,0,0
"998",5.430557251,-1.975891113,5.97387188,-1.740533114,0,0
"999",7.587721348,-1.786385179,8.124182088,-1.805550218,0,0
"1000",10.42492104,-0.480650485,11.00661131,-1.657397032,0,0
"1001",11.62647247,-1.943708062,12.241042,-1.44849062,0,0
"1002",12.17822552,-2.921774149,12.70477232,-1.468741655,0,0
"1003",11.57782364,-5.107977867,12.65667438,-1.189489126,0,0
"1004",9.487121582,-6.498586178,11.50059839,-0.042634279,0,0
"1005",9.332492828,-4.234544277,10.44041393,0.386903256,0,0
"1006",10.26565266,-3.492237806,10.96203964,0.459381163,0,0
"1007",12.56412315,-2.046693802,12.83850852,0.198247835,0,0
"1008",13.73259258,-2.229912758,13.98104556,0.013855628,0,0
"1009",11.87555504,-3.009940863,12.28582694,-0.059687831,0,0
"1010",9.247170448,-3.426823854,9.891525155,-0.027712587,0,0
"1011",10.08482838,-3.043321371,11.03749042,-0.357059866,0,0
"1012",11.31526947,-2.529889107,12.09418213,-0.589415073,0,0
"1013",13.38591385,-4.587510109,14.42550571,-0.561703026,0,0
"1014",17.49412155,-8.00729847,19.88089612,0.443393141,0,0
"1015",18.22370338,-6.822662354,20.30758354,0.578756034,0,0
"1016",17.23007011,-3.697011948,18.11759092,0.659760594,0,0
"1017",6.998396874,-1.465302944,7.205910101,0.559570909,0,0
"1018",4.333338738,-1.788331151,4.707427329,0.424208015,0,0
"1019",3.059787035,-1.933978319,3.666282778,-0.149219319,0,0
"1020",6.690337181,-1.401834846,6.857233847,-0.430603862,0,0
"1021",11.18354416,-0.005538483,11.3405024,-0.929421365,0,0
"1022",13.68319607,-0.023800507,13.82542071,-0.937948048,0,0
"1023",11.56539917,0.514330447,11.98626241,-0.819638968,0,0
"1024",9.305398941,-0.805325329,9.8885926,-0.706659138,0,0
"1025",9.709259033,-3.104544163,10.51079078,-0.471105993,0,0
"1026",9.833950043,-3.314108372,10.47472027,-0.494554877,0,0
"1027",10.2846632,-2.099534035,10.53332753,-0.438064963,0,0
"1028",10.82578754,1.176553369,10.88954891,-0.126836509,0,0
"1029",10.58613586,1.588945746,10.7047216,-0.054358847,0,0
"1030",9.346413612,-0.75278455,9.419253059,-0.031975776,0,0
"1031",9.817933083,-3.678899765,10.94475764,0.08526776,0,0
"1032",9.843231201,-0.961600363,10.86699829,0.13429682,0,0
"1033",9.291777611,-0.629890144,10.36676875,0.066082351,0,0
"1034",8.331225395,-0.816551983,8.835664645,-0.124704652,0,0
"1035",8.432864189,-1.031654716,8.792736211,-0.098058388,0,0
"1036",8.221952438,-1.269959092,8.660944688,-0.057556238,0,0
"1037",9.721982956,-2.891836405,10.35294028,0.203576833,0,4
"1038",9.691296578,-1.768422604,9.933301507,0.24301371,0,0
"1039",9.723480225,-1.326691151,9.902281728,0.13429682,0,0
"1040",9.470056534,-0.895587623,9.722357274,0.081004575,0,0
"1041",8.73448658,-0.714613974,9.329179612,-0.025580462,0,0
"1042",7.659421921,-1.955832839,8.743587651,-0.042634279,0,0
"1043",8.531358719,-3.123404741,9.650679775,0.123638056,0,0
"1044",11.51495457,-1.64537847,11.86867186,0.063950755,0,0
"1045",9.463171005,-0.36703673,9.781118179,0.042633481,0,0
"1046",7.26424408,-1.208287358,7.687873397,0.049028795,0,0
"1047",9.576635361,-2.612217903,10.06163486,0.176930577,0,0
"1048",10.59930897,-2.01301384,11.4639114,0.185457483,0,0
"1049",9.128018379,-2.066452742,10.13040318,0.246211112,0,0
"1050",7.72543478,-0.912502468,7.869839385,0.32188642,0,0
"1051",7.570656776,-0.198636934,7.5778431,0.196115986,0,0
"1052",8.457562447,-1.510508895,8.7343536,0.052226186,0,0
"1053",12.02359676,-2.255210161,12.91984319,-0.139626607,0,0
"1054",11.83932972,-2.03741312,12.85995286,-0.29097724,0,0
"1055",9.733359337,-1.298848987,10.24548352,-0.105519235,0,0
"1056",10.74211121,-2.697839737,11.14675046,0.141757667,0,0
"1057",11.99141407,-2.002086639,12.29852524,0.208906353,0,0
"1058",10.73941708,-2.033072233,11.15131925,0.292042524,0,0
"1059",11.31811428,-1.905387759,11.82725225,0.540385723,0,0
"1060",12.48433876,-3.297941923,13.16551712,1.036005616,0,0
"1061",12.6879158,-4.079317093,13.50602362,1.605169773,0,0
"1062",11.42349434,-3.451522589,12.14478819,1.915332198,0,0
"1063",9.917776108,-3.720812559,10.66304439,1.947307348,0,0
"1064",9.835297585,-2.619402885,10.18172848,1.612630606,0,0
"1065",9.942624092,-0.84065187,9.978951236,1.179895639,0,0
"1066",10.62565422,-0.525706768,10.66987272,0.940079331,0,0
"1067",9.393566132,-3.895349503,10.63027572,0.694933772,0,0
"1068",8.804390907,-4.360282898,10.34524719,0.573427081,0,0
"1069",7.132667542,-3.78368187,8.479547466,0.139626071,0,1
"1070",5.444777489,-2.366878033,5.938493184,-0.172668174,0,0
"1071",5.889352799,-1.879491568,6.186918906,-0.34000659,0,0
"1072",6.620432854,-2.19129324,6.996020957,-0.685341895,0,0
"1073",8.508605957,-2.689606905,8.92643939,-1.295007944,0,0
"1074",8.791518211,-2.550096989,9.157122365,-1.475136876,0,0
"1075",8.730594635,-1.554068327,8.883809191,-1.657397032,0,0
"1076",8.061935425,-1.785337329,8.260826636,-1.710689545,0,0
"1077",8.284971237,-1.757944346,8.476356384,-1.806616068,0,0
"1078",9.238937378,-1.938768268,9.456515727,-1.962230086,0,0
"1079",10.55529976,-2.705174446,10.898483,-1.722413778,0,0
"1080",12.30905342,-3.55540657,12.81302638,-1.329115272,0,0
"1081",12.99193287,-4.189787388,13.65646509,-1.060521126,0,0
"1082",11.46570683,-5.618266583,13.15263089,-0.135363415,0,0
"1083",9.955497742,-2.859204292,10.64157642,0.081004575,0,0
"1084",9.176517487,-2.362237692,9.673918624,0.075675055,0,0
"1085",9.740843773,-1.901645541,10.00295862,0.001065797,0,0
"1086",10.50754929,-0.796942771,10.59971608,0.056489907,0,1
"1087",11.33413029,-2.218985558,11.65561901,0.004263188,0,0
"1088",13.67361546,-4.203409195,14.49651321,-0.059687831,0,0
"1089",16.9375782,-3.285667419,17.72722701,0.421010613,0,0
"1090",14.24692345,-2.810256004,14.75217331,1.323785424,0,0
"1091",10.37672138,-1.678459644,10.76409237,1.465543151,0,0
"1092",5.364095211,-1.396745443,5.581883294,0.746094704,0,0
"1093",7.334298134,-2.941233635,7.988216782,-0.716251612,0,0
"1094",10.30576897,0.00943039,10.34306218,-1.086101532,0,0
"1095",11.48471737,0.737366617,11.52578631,-0.875063062,0,0
"1096",10.89239883,-2.598147154,11.32336039,-0.058622036,0,0
"1097",10.53943348,-0.990340591,11.83263606,0.019185146,0,0
"1098",10.25262928,-0.960103452,12.17581133,-0.090597808,0,0
"1099",8.315957069,0.472716987,10.75283634,-0.46044749,0,0
"1100",8.672664642,-1.072370052,9.371377067,-0.331479937,0,0
"1101",9.635762215,-2.4792943,10.17397267,-0.077807181,0,0
"1102",9.88199997,-2.063009977,10.17983215,0.061818894,0,0
"1103",10.16700745,0.222138062,10.2244301,0.147086918,0,0
"1104",10.19769382,-2.036215782,10.53108917,0.056489907,0,0
"1105",10.48853874,-4.033661842,11.53461587,0.011724034,0,0
"1106",9.822873116,-2.492017746,11.00214955,-0.099124454,0,0
"1107",8.427924156,-0.523311794,9.169234824,0.172667384,0,0
"1108",8.09546566,-0.317190409,8.628591039,0.27925241,0,0
"1109",8.361462593,-1.479373574,8.667133857,0.208906353,0,0
"1110",9.197323799,-2.530338049,9.753981731,0.09805759,0,0
"1111",9.470505714,-3.030747414,10.28160136,0.073543459,0,0
"1112",9.18729496,-1.426982522,9.867648708,0.102321312,0,0
"1113",8.693771362,-0.617016912,9.370168433,0.13856028,0,0
"1114",8.41729641,-1.018182635,9.092975177,0.148152724,0,0
"1115",10.09366035,-1.182241559,10.32493664,0.17479898,0,0
"1116",11.18563938,-1.199156284,11.53925953,0.171601579,0,0
"1117",10.25143242,-0.678688645,10.4951673,0.23128888,0,0
"1118",9.571845055,-0.926872551,9.691148821,0.282449812,0,0
"1119",8.9102211,-0.278570712,8.969035819,0.234486803,0,0
"1120",7.873476982,-0.502055943,8.110356207,0.189721197,0,0
"1121",10.11341858,-1.340163112,10.51713254,0.164140731,0,0
"1122",13.00495625,-2.322570086,13.8893441,0.166272327,0,0
"1123",11.74068546,-2.122885466,13.06912283,0.114045613,0,0
"1124",8.900042534,-2.503394127,9.585265742,0.075675055,0,0
"1125",7.877967835,-2.115700483,8.425598793,0.006394783,0,0
"1126",8.235723496,-2.152523756,8.741436501,-0.019185679,0,0
"1127",8.114775658,-2.167342901,8.60795612,0.028777853,0,0
"1128",8.306825638,-1.878743172,8.703659288,0.101255514,0,0
"1129",9.479786873,-2.306403875,10.07067047,0.251540363,0,0
"1130",12.38075447,-3.602708101,13.69358823,0.483895838,0,0
"1131",13.59502888,-4.58316946,15.24091156,0.658694804,0,0
"1132",13.1447649,-4.937931538,14.60232168,1.543350339,0,0
"1133",11.29146957,-5.916296959,12.75846492,2.064551115,0,0
"1134",9.726623535,-4.298461437,10.77754267,2.247877359,0,0
"1135",9.047934532,-2.330204248,9.837938513,2.00592947,0,0
"1136",8.575366974,-1.766326904,8.781827752,1.742664218,0,0
"1137",9.155560494,-3.426524401,10.0332881,1.563601494,0,0
"1138",9.196426392,-3.147654533,10.79174117,0.968857467,0,0
"1139",9.168883324,-3.514092445,10.4564067,0.332544923,0,0
"1140",7.624544621,-3.06367898,8.316947952,-0.046897735,5,4
"1141",6.127208233,-3.200494528,6.937073566,-0.19291912,0,0
"1142",4.947062492,-3.217708826,5.908053653,-0.320820898,0,0
"1143",4.429139614,-3.715274096,5.782108388,-0.58088845,0,0
"1144",4.857848167,-4.003424645,6.295900785,-0.95713371,0,0
"1145",5.814059734,-3.062182188,6.576726697,-1.27795434,0,0
"1146",7.486382008,-2.091750145,7.778538733,-1.516704917,0,0
"1147",8.017477989,-1.436412931,8.146764157,-1.632882357,0,0
"1148",8.373138428,-1.654659152,8.535071331,-1.668055534,0,0
"1149",8.748856545,-2.455643416,9.106655546,-1.741598964,0,0
"1150",9.452094078,-3.178639889,9.973224652,-1.729874969,0,0
"1151",10.07195568,-3.059936762,10.54183111,-1.565734148,0,0
"1152",10.35052586,-3.296145678,10.88771489,-1.313127279,0,0
"1153",10.85318089,-4.000730515,11.5820464,-0.958199501,0,0
"1154",11.34760284,-4.123924255,12.29106265,-0.595810413,0,0
"1155",10.51982403,-2.684517622,10.84518907,-0.270726293,0,0
"1156",10.20368099,-2.569107533,10.53930646,-0.181194827,0,0
"1157",11.10570526,-2.506537676,11.46957419,-0.08953201,0,1
"1158",12.70767403,-1.743424535,13.26171012,0.046897203,0,0
"1159",13.02740955,-1.899998903,14.01104083,0.133230761,0,0
"1160",15.31734753,-5.038971424,16.19195048,0.36132279,0,0
"1161",17.84439278,-5.070855141,18.73948843,0.789794505,0,0
"1162",13.37543583,-5.788312912,14.58530929,1.325917125,0,0
"1163",9.203611374,-3.386407852,10.66124369,0.926223218,0,0
"1164",7.452851772,-1.587149501,10.09033826,-0.112980351,0,0
"1165",10.78582096,-2.062261581,12.34358374,-0.62245667,0,0
"1166",11.926898,-1.523082733,12.5893644,-0.619259238,0,0
"1167",10.62700081,-0.938847661,10.74080424,-0.407154977,0,0
"1168",9.259894371,-1.01009953,9.316021759,-0.369850218,0,0
"1169",9.15571022,-2.732417822,9.611994689,-0.423142731,0,0
"1170",8.978778839,-3.440146208,9.991632394,-0.551044762,0,0
"1171",8.922645569,-3.315455437,9.798500912,-0.778070986,0,0
"1172",9.208400726,-2.647544384,9.769883837,-0.765280664,0,0
"1173",10.12255001,-1.54823041,10.30647685,-0.53505677,0,0
"1174",10.20817184,-0.63947022,10.22842929,-0.264330983,0,0
"1175",9.268725395,-0.899778903,9.314577831,0.104452908,0,0
"1176",9.847272873,-1.610800266,10.07701665,0.290976703,0,0
"1177",10.43300438,-1.076411605,10.84274279,0.204642624,0,0
"1178",10.32208538,-0.40655458,11.09268433,0.040501885,0,0
"1179",9.547446251,0.801283717,10.47810115,0.073543459,0,0
"1180",9.076675415,-0.790506125,9.89533506,0.072477661,0,0
"1181",9.628427506,-2.129471779,10.35159861,0.039436091,0,0
"1182",9.221424103,-2.097588062,9.891440311,0.035172634,0,0
"1183",8.881930351,-2.267484665,9.728544445,0.058621503,0,0
"1184",8.514893532,-1.955982566,9.218944483,0.106584497,0,0
"1185",8.122110367,-0.610580266,8.705116031,0.225959897,0,0
"1186",8.92069912,-1.214274883,9.473743092,0.396495938,0,0
"1187",10.18886185,-2.124083042,10.69285655,0.505212605,0,0
"1188",9.808353424,-1.654210091,10.05601529,0.455117464,0,0
"1189",9.147926331,-2.232008457,9.452848976,0.545714974,0,0
"1190",7.629933357,-1.766326904,8.002783291,0.590480626,0,0
"1191",8.166268349,-1.310375094,8.425131994,0.666155934,0,0
"1192",10.96918964,-2.066901922,11.32707161,0.699197471,0,0
"1193",11.22306156,-2.081870794,11.80979606,0.821769774,0,0
"1194",9.315877914,-1.541644096,9.638205053,0.953935266,0,0
"1195",9.223519325,-1.599873066,9.399263848,0.919828117,0,0
"1196",9.773475647,-1.311872006,10.13315169,0.678946018,0,0
"1197",9.542206764,-1.609303474,9.940880159,0.56703198,0,0
"1198",8.488548279,-0.914598107,8.866114937,0.286713541,0,0
"1199",9.770332336,-1.605710864,10.15908764,0.017053019,0,0
"1200",11.80969143,-0.998872817,12.61838471,-0.03837109,0,0
"1201",11.27021313,-0.485290825,12.17339177,-0.081005104,0,0
"1202",9.087602615,-2.533481598,9.92153858,0.440195769,0,0
"1203",9.542805672,-3.18582511,10.19626994,0.687472642,0,0
"1204",9.545499802,-2.293829918,10.00560527,0.541451514,0,0
"1205",9.519154549,-2.165546656,10.78563479,0.019185146,0,0
"1206",9.908794403,-2.439926148,11.20180309,-0.046897735,0,0
"1207",10.5331459,-2.337688685,11.35892634,0.190787002,0,0
"1208",9.768087387,-2.530038834,10.32270447,0.622456133,0,0
"1209",10.35980701,-3.891308069,11.37992802,0.241947919,0,0
"1210",9.807904244,-3.828887701,10.87131482,-0.040502686,0,0
"1211",7.919580936,-3.93441844,9.126971306,-0.21743378,0,0
"1212",8.702004433,-4.036655903,9.958371299,-0.060753629,0,0
"1213",8.652157784,-4.368814945,10.02164406,0.011724034,0,0
"1214",9.347311974,-3.918401718,11.22047959,-0.33041361,0,0
"1215",11.01394653,-3.326532364,12.77856954,-0.316557705,0,0
"1216",12.07853222,-2.646047592,13.49107518,0.007460579,0,0
"1217",12.53523254,-4.382137299,13.67487858,0.675748646,0,0
"1218",12.22283268,-5.178182125,13.47792,1.395197392,0,0
"1219",10.86350918,-5.537285328,12.22485386,1.71282053,0,0
"1220",8.264614105,-4.53541851,9.454159212,1.800220251,0,0
"1221",7.405250549,-2.533331871,7.844345982,1.714952231,0,0
"1222",7.711214542,-2.524200916,8.172363267,1.264097929,0,0
"1223",8.340355873,-2.784060478,9.155540882,0.916630745,0,0
"1224",9.4799366,-4.127217293,11.10386175,0.664024353,0,0
"1225",9.920320511,-3.929628372,11.88696008,0.52226615,0,0
"1226",8.244854927,-3.405568123,9.583063492,0.477500528,0,0
"1227",5.441634178,-4.081113339,6.897568714,0.24301371,0,0
"1228",3.980073452,-4.15700531,5.808875482,-0.110848755,0,0
"1229",5.34703064,-3.676953793,6.575925337,-0.477501065,0,0
"1230",6.617738247,-3.433709621,7.580694333,-0.74502945,0,0
"1231",7.71765089,-2.985840797,8.384075656,-0.915565491,0,0
"1232",7.589517593,-2.814746618,8.168406814,-1.078640461,0,0
"1233",6.516398907,-3.553759813,7.475048267,-1.269427657,0,0
"1234",5.889652252,-3.584146738,6.938753307,-1.483663559,0,0
"1235",5.769153118,-2.591411114,6.364819345,-1.53056097,0,0
"1236",6.448141098,-2.772983551,7.10755015,-1.48259747,0,0
"1237",8.674461365,-3.358266354,9.646369496,-1.551877737,0,0
"1238",11.37379837,-3.550915718,12.27559433,-1.782101631,0,0
"1239",11.07876205,-2.646945715,11.61880558,-1.649936199,0,0
"1240",9.520801544,-3.454366684,10.13022281,-1.462346554,0,0
"1241",9.989327431,-3.19675231,10.51756815,-1.124471784,0,0
"1242",11.64757919,-3.119513035,12.25124057,-0.848416805,0,0
"1243",11.20060825,-2.015109539,11.88660193,-0.731173277,0,0
"1244",9.342970848,-1.672172666,9.800771519,-0.740765989,0,0
"1245",9.749526024,-3.353626013,10.42714959,-0.604337275,0,0
"1246",10.66277695,-3.319347382,11.17354152,-0.289911449,0,0
"1247",11.04837513,-3.735033035,11.76876826,0.16200915,0,0
"1248",10.44497967,-3.267854452,11.20011353,0.390100628,0,0
"1249",9.266480446,-3.732637882,10.27785447,0.115111411,0,0
"1250",11.99650288,-3.083587647,12.54532311,0.003197391,0,0
"1251",16.64613342,-5.093158722,17.44414216,0.211037934,1,0
"1252",19.47135925,-7.547604561,20.90132501,0.818572342,1,0
"1253",18.76902008,-7.662116528,20.40484418,2.028311968,1,0
"1254",10.12344837,-1.508712649,10.75377855,1.021083951,1,0
"1255",4.857698441,-1.499581575,5.300318676,0.3240183,1,0
"1256",6.13514185,-2.391576767,6.831748438,-0.58088845,1,1
"1257",12.34273338,-2.828368425,13.48854766,-0.603271484,1,0
"1258",13.99110508,-2.474803686,15.01207857,-0.533990979,1,0
"1259",12.78910446,-1.242266655,12.85271058,-0.148153514,1,0
"1260",10.77998257,-3.153791666,11.32130519,0.094860204,1,0
"1261",9.698331833,-3.375630379,10.51549803,0.061818894,1,0
"1262",6.031108379,-3.451372862,7.368224054,-0.396496475,1,0
"1263",6.385122299,-2.133812666,7.094663586,-0.538254678,1,0
"1264",6.805747509,-1.864372969,7.501866935,-0.513740003,1,0
"1265",8.586593628,-1.828747153,9.250384349,-0.34000659,1,0
"1266",10.86590385,-3.838617563,12.07193936,-0.148153514,1,0
"1267",9.281000137,-3.647165775,10.68666511,-0.25580436,1,0
"1268",8.147557259,-2.906056881,9.393099391,-0.315491915,1,0
"1269",7.379803658,-1.873054981,8.254945602,-0.251541168,1,0
"1270",7.165299892,-2.675835609,7.874212801,-0.046897735,1,0
"1271",7.594307423,-4.758155346,8.963600302,0.031975243,1,0
"1272",9.397607803,-3.844754696,10.16409853,0.028777853,1,0
"1273",9.624236107,-0.973575413,9.690674883,0.090597011,1,0
"1274",8.765023232,-0.888701916,8.834423742,0.294174105,1,0
"1275",9.799671173,-1.795366526,9.972563681,0.508409977,1,0
"1276",9.754764557,-2.290686607,10.0492326,0.588348746,1,0
"1277",9.162895203,-1.882335663,9.445639227,0.514805257,1,0
"1278",7.941735268,-0.308508456,8.320346886,0.075675055,1,0
"1279",9.593549728,-1.852697253,10.11369804,-0.103387639,1,0
"1280",9.420510292,-1.935774565,9.904238139,0,1,0
"1281",8.618477821,-1.620829463,9.062516416,0.049028795,1,0
"1282",8.001610756,-2.581531763,8.780805149,-0.062885754,1,0
"1283",11.36017609,-2.754422188,12.12431098,-0.311228454,1,0
"1284",17.57210922,-4.517456055,18.59083321,-0.643773913,5,4
"1285",16.7266674,-3.194956064,17.48960175,-0.133231297,1,0
"1286",12.81544971,-1.8507514,13.06032066,0.782333672,1,0
"1287",12.13691139,-1.75929153,12.49709988,1.286480427,1,0
"1288",11.40119076,-2.514770508,12.20612184,1.496453166,1,0
"1289",10.14859581,-4.280348778,11.53141408,1.460214138,1,0
"1290",8.448730469,-4.973258019,9.900794227,1.10315454,1,0
"1291",8.490194321,-3.169508934,9.177834753,0.702394903,1,0
"1292",9.320816994,-2.579585791,9.718021868,0.624587715,1,0
"1293",8.626111984,-2.930156708,9.120831099,0.664024353,1,0
"1294",5.880221844,-3.02880168,6.670366532,0.510541856,1,0
